Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
34866,CA-2014-168109,2014-07-04,2014-07-04,Same Day,JK-15640,Jim Kriz,Home Office,Seattle,Washington,United States,98105.0,US,West,TEC-MA-10001148,Technology,Machines,Okidata MB491 Multifunction Printer,2395.2,6,0.2,209.58,396.92,High,0,4,
34867,CA-2014-168109,2014-07-04,2014-07-04,Same Day,JK-15640,Jim Kriz,Home Office,Seattle,Washington,United States,98105.0,US,West,TEC-AC-10002049,Technology,Accessories,Plantronics Savi W720 Multi-Device Wireless Headset System,1687.8,4,0.0,742.632,379.56,High,0,4,
36004,CA-2014-138149,2014-06-30,2014-07-01,First Class,WB-21850,William Brown,Consumer,Los Angeles,California,United States,90049.0,US,West,OFF-BI-10003091,Office Supplies,Binders,GBC DocuBind TL200 Manual Binding Machine,895.92,5,0.2,302.373,337.16,High,1,0,Fast
24422,IN-2014-41786,2014-07-04,2014-07-08,Standard Class,BN-11470,Brad Norvell,Corporate,Shenyang,Liaoning,China,,APAC,North Asia,OFF-AP-10002793,Office Supplies,Appliances,"KitchenAid Stove, Black",3417.48,6,0.0,854.28,297.2,Medium,4,4,Medium
48982,WA-2014-7260,2014-07-05,2014-07-05,Same Day,TB-11520,Tracy Blumstein,Consumer,Windhoek,Khomas,Namibia,,Africa,Africa,TEC-MEM-10002005,Technology,Accessories,"Memorex Router, Erganomic",1464.12,6,0.0,439.2,293.07,High,0,5,
32859,US-2014-102890,2014-07-01,2014-07-01,Same Day,SG-20470,Sheri Gordon,Consumer,New York City,New York,United States,10011.0,US,East,FUR-TA-10000577,Furniture,Tables,Bretford CR4500 Series Slim Rectangular Table,1044.63,5,0.4,-295.9785,271.32,High,0,1,
25053,IN-2014-33729,2014-07-05,2014-07-09,Standard Class,JW-15955,Joni Wasserman,Consumer,Guangzhou,Guangdong,China,,APAC,North Asia,FUR-BO-10004648,Furniture,Bookcases,"Sauder Library with Doors, Pine",1944.9,5,0.0,291.6,219.83,Medium,4,5,Medium
44521,EG-2014-950,2014-07-02,2014-07-09,Standard Class,RB-9705,Roger Barcio,Home Office,Cairo,Al Qahirah,Egypt,,Africa,Africa,TEC-APP-10002966,Technology,Phones,"Apple Smart Phone, Full Size",2550.0,4,0.0,714.0,166.44,Medium,7,2,Medium
26618,IN-2014-60630,2014-07-04,2014-07-06,Second Class,MS-17365,Maribeth Schnelling,Consumer,Shah Alam,Selangor,Malaysia,,APAC,Southeast Asia,FUR-CH-10004609,Furniture,Chairs,"Harbour Creations Steel Folding Chair, Adjustable",501.9,5,0.0,215.7,161.05,Critical,2,4,Fast
24035,ID-2014-10048,2014-06-30,2014-07-02,First Class,TT-21460,Tonja Turnell,Home Office,Bekasi,Jawa Barat,Indonesia,,APAC,Southeast Asia,TEC-CO-10003102,Technology,Copiers,"Canon Copy Machine, Color",1961.0352,8,0.07,-147.6048,151.74,High,2,0,Fast
