Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
25795,IN-2014-76016,2014-09-26,2014-09-28,Second Class,VG-21805,Vivek Grady,Corporate,Thiruvananthapuram,Kerala,India,,APAC,Central Asia,FUR-BO-10004852,Furniture,Bookcases,"Sauder Classic Bookcase, Traditional",5667.87,13,0.0,2097.03,658.35,Medium,2,4,Fast
33100,CA-2014-158379,2014-09-23,2014-09-27,Second Class,JA-15970,Joseph Airdo,Consumer,Philadelphia,Pennsylvania,United States,19134.0,US,East,OFF-SU-10002881,Office Supplies,Supplies,Martin Yale Chadless Opener Electric Letter Opener,4663.736,7,0.2,-1049.3406,400.04,Medium,4,1,Medium
12449,ES-2014-4957212,2014-09-28,2014-10-01,First Class,MS-17770,Maxwell Schwartz,Consumer,Burnley,England,United Kingdom,,EU,North,FUR-BO-10004709,Furniture,Bookcases,"Bush Classic Bookcase, Pine",2898.21,7,0.0,1420.02,393.46,High,3,6,Fast
24610,IN-2014-68750,2014-09-22,2014-09-25,Second Class,BP-11290,Beth Paige,Consumer,Singapore,Singapore,Singapore,,APAC,Southeast Asia,TEC-CO-10000679,Technology,Copiers,"Hewlett Personal Copier, High-Speed",1282.23,9,0.0,12.69,349.88,Critical,3,0,Fast
25271,IN-2014-17580,2014-09-23,2014-09-29,Standard Class,HR-14770,Hallie Redmond,Home Office,Marikina,National Capital,Philippines,,APAC,Southeast Asia,FUR-CH-10000974,Furniture,Chairs,"Harbour Creations Executive Leather Armchair, Black",2841.66,8,0.25,189.42,242.38,Medium,6,1,Medium
14209,ES-2014-5852851,2014-09-24,2014-10-01,Standard Class,HD-14785,Harold Dahlen,Home Office,Schwerin,Mecklenburg-Vorpommern,Germany,,EU,Central,FUR-BO-10002708,Furniture,Bookcases,"Dania Library with Doors, Pine",1964.25,6,0.1,21.69,237.78,Low,7,2,Medium
25799,IN-2014-76016,2014-09-26,2014-09-28,Second Class,VG-21805,Vivek Grady,Corporate,Thiruvananthapuram,Kerala,India,,APAC,Central Asia,FUR-BO-10004043,Furniture,Bookcases,"Dania Classic Bookcase, Metal",2871.54,7,0.0,57.33,227.14,Medium,2,4,Fast
12989,IT-2014-5465876,2014-09-24,2014-09-26,Second Class,FM-14215,Filia McAdams,Corporate,Gap,Provence-Alpes-Côte d'Azur,France,,EU,Central,OFF-AP-10000162,Office Supplies,Appliances,"Breville Microwave, Black",1355.13,5,0.1,-60.27,218.75,High,2,2,Fast
34884,CA-2014-121839,2014-09-25,2014-09-29,Standard Class,MH-18115,Mick Hernandez,Home Office,Lancaster,Ohio,United States,43130.0,US,East,TEC-PH-10002885,Technology,Phones,Apple iPhone 5,1169.694,3,0.4,-253.4337,185.77,High,4,3,Medium
14572,ES-2014-2591706,2014-09-22,2014-09-22,Same Day,SJ-20215,Sarah Jordon,Consumer,Vienna,Vienna,Austria,,EU,Central,OFF-AR-10004825,Office Supplies,Art,"BIC Canvas, Fluorescent",439.68,8,0.0,153.84,179.84,Critical,0,0,
19258,IT-2014-4273010,2014-09-27,2014-09-29,First Class,KB-16405,Katrina Bavinger,Home Office,Dublin,Dublin,Ireland,,EU,North,OFF-AP-10000802,Office Supplies,Appliances,"Hoover Microwave, White",766.95,5,0.5,-352.8,175.41,Critical,2,5,Fast
40649,CA-2014-148411,2014-09-25,2014-09-27,First Class,RO-19780,Rose O'Brian,Consumer,Chicago,Illinois,United States,60623.0,US,Central,FUR-CH-10003973,Furniture,Chairs,GuestStacker Chair with Chrome Finish Legs,520.464,2,0.3,-14.8704,157.5,Critical,2,3,Fast
40704,CA-2014-162789,2014-09-23,2014-09-25,Second Class,LC-17140,Logan Currie,Consumer,New York City,New York,United States,10035.0,US,East,TEC-AC-10002842,Technology,Accessories,WD My Passport Ultra 2TB Portable External Hard Drive,1071.0,9,0.0,171.36,155.74,High,2,1,Fast
36361,CA-2014-122196,2014-09-23,2014-09-25,First Class,CA-12265,Christina Anderson,Consumer,Wilmington,Delaware,United States,19805.0,US,East,TEC-PH-10004977,Technology,Phones,GE 30524EE4,391.98,2,0.0,113.6742,155.34,Critical,2,1,Fast
23326,IN-2014-72838,2014-09-26,2014-09-28,First Class,RF-19840,Roy Französisch,Consumer,Cuttack,Odisha,India,,APAC,Central Asia,FUR-CH-10004196,Furniture,Chairs,"Novimex Swivel Stool, Red",1315.68,8,0.0,328.8,153.16,High,2,4,Fast
19257,IT-2014-4273010,2014-09-27,2014-09-29,First Class,KB-16405,Katrina Bavinger,Home Office,Dublin,Dublin,Ireland,,EU,North,TEC-CO-10003362,Technology,Copiers,"Sharp Fax and Copier, High-Speed",583.8,7,0.5,-443.73,145.43,Critical,2,5,Fast
8610,MX-2014-133487,2014-09-23,2014-09-25,First Class,TB-21355,Todd Boyes,Corporate,Patrocínio,Minas Gerais,Brazil,,LATAM,South,FUR-BO-10001779,Furniture,Bookcases,"Safco Stackable Bookrack, Pine",601.32,6,0.0,246.48,145.07,High,2,1,Fast
38827,US-2014-106145,2014-09-27,2014-09-27,Same Day,RA-19885,Ruben Ausman,Corporate,San Francisco,California,United States,94109.0,US,West,OFF-BI-10003925,Office Supplies,Binders,Fellowes PB300 Plastic Comb Binding Machine,931.176,3,0.2,314.2719,144.52,Medium,0,5,
6515,MX-2014-169684,2014-09-22,2014-09-29,Standard Class,CS-12250,Chris Selesnick,Corporate,Managua,Managua,Nicaragua,,LATAM,Central,OFF-ST-10004381,Office Supplies,Storage,"Smead Lockers, Industrial",928.2,7,0.0,222.74,138.41,Low,7,0,Medium
22041,IN-2014-44012,2014-09-25,2014-09-27,Second Class,PS-19045,Penelope Sewall,Home Office,Anantapur,Andhra Pradesh,India,,APAC,Central Asia,OFF-ST-10000103,Office Supplies,Storage,"Smead Lockers, Industrial",596.7,3,0.0,83.52,136.27,Critical,2,3,Fast
34791,CA-2014-142034,2014-09-25,2014-09-29,Standard Class,KB-16240,Karen Bern,Corporate,Saint Cloud,Minnesota,United States,56301.0,US,Central,TEC-AC-10000990,Technology,Accessories,Imation Bio 2GB USB Flash Drive Imation Corp,655.9,5,0.0,275.478,120.28,High,4,3,Medium
26131,IN-2014-62156,2014-09-26,2014-09-30,Second Class,GM-14455,Gary Mitchum,Home Office,Ranchi,Jharkhand,India,,APAC,Central Asia,FUR-BO-10001598,Furniture,Bookcases,"Bush Corner Shelving, Pine",877.38,7,0.0,394.8,116.78,Medium,4,4,Medium
7817,MX-2014-130890,2014-09-25,2014-09-29,Standard Class,MH-17290,Marc Harrigan,Home Office,Toluca,México,Mexico,,LATAM,North,FUR-CH-10000885,Furniture,Chairs,"Hon Executive Leather Armchair, Adjustable",735.408,3,0.2,82.728,113.84,High,4,3,Medium
5994,MX-2014-103758,2014-09-25,2014-09-29,Standard Class,TA-21385,Tom Ashbrook,Home Office,Mexico City,Distrito Federal,Mexico,,LATAM,North,TEC-CO-10003655,Technology,Copiers,"Hewlett Wireless Fax, High-Speed",1258.7774,5,0.002,375.7774,109.02,Medium,4,3,Medium
13273,ES-2014-3499273,2014-09-26,2014-09-29,First Class,JB-16000,Joy Bell-,Consumer,Portsmouth,England,United Kingdom,,EU,North,TEC-AC-10000007,Technology,Accessories,"SanDisk Router, USB",769.68,3,0.0,323.19,107.85,Medium,3,4,Fast
6070,MX-2014-136700,2014-09-26,2014-09-27,First Class,LB-16735,Larry Blacks,Consumer,Criciúma,Santa Catarina,Brazil,,LATAM,South,TEC-PH-10002672,Technology,Phones,"Cisco Smart Phone, Full Size",2171.3,5,0.0,390.8,104.76,High,1,4,Fast
29075,IN-2014-12911,2014-09-24,2014-09-28,Standard Class,DP-13105,Dave Poirier,Corporate,Gold Coast,Queensland,Australia,,APAC,Oceania,FUR-FU-10004876,Furniture,Furnishings,"Eldon Frame, Erganomic",620.298,6,0.1,20.538,100.81,High,4,2,Medium
18736,ES-2014-2683001,2014-09-23,2014-09-25,First Class,AR-10825,Anthony Rawles,Corporate,Rambouillet,Ile-de-France,France,,EU,Central,FUR-FU-10000368,Furniture,Furnishings,"Deflect-O Frame, Durable",749.49,7,0.0,307.23,100.47,Medium,2,1,Fast
25036,IN-2014-20772,2014-09-23,2014-09-25,Second Class,SC-20050,Sample Company A,Home Office,Kaiyuan,Liaoning,China,,APAC,North Asia,FUR-TA-10004342,Furniture,Tables,"Chromcraft Round Table, with Bottom Storage",980.91,3,0.3,210.15,100.3,Medium,2,1,Fast
1928,MX-2014-167724,2014-09-22,2014-09-24,First Class,CG-12520,Claire Gute,Consumer,Guantánamo,Guantánamo,Cuba,,LATAM,Caribbean,TEC-PH-10002183,Technology,Phones,"Apple Audio Dock, with Caller ID",333.78,3,0.0,83.4,97.46,High,2,0,Fast
