Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
18990,ES-2013-2220066,2013-10-12,2013-10-12,Same Day,JF-15295,Jason Fortune-,Consumer,Valencia,Valenciana,Spain,,EU,South,TEC-AC-10001949,Technology,Accessories,"Enermax Router, Bluetooth",1549.98,6,0.0,139.32,443.92,Critical,0,5,
8252,MX-2013-100223,2013-10-09,2013-10-14,Standard Class,MC-17635,Matthew Clasen,Corporate,Mexico City,Distrito Federal,Mexico,,LATAM,North,TEC-PH-10003457,Technology,Phones,"Cisco Smart Phone, Full Size",3045.84,7,0.0,1035.58,251.05,High,5,2,Medium
28259,IN-2013-65677,2013-10-11,2013-10-14,First Class,HD-14785,Harold Dahlen,Home Office,Shanghai,Shanghai,China,,APAC,North Asia,TEC-MA-10004502,Technology,Machines,"Epson Inkjet, Wireless",924.66,3,0.0,397.53,225.0,Critical,3,4,Fast
1320,MX-2013-109218,2013-10-10,2013-10-12,First Class,KA-16525,Kelly Andreada,Consumer,Mejicanos,San Salvador,El Salvador,,LATAM,Central,FUR-BO-10004142,Furniture,Bookcases,"Safco Classic Bookcase, Traditional",584.2,2,0.0,239.52,201.97,Critical,2,3,Fast
38938,US-2013-157490,2013-10-07,2013-10-08,First Class,LB-16795,Laurel Beltran,Home Office,Pueblo,Colorado,United States,81001.0,US,West,TEC-MA-10001695,Technology,Machines,Zebra GK420t Direct Thermal/Thermal Transfer Printer,703.71,6,0.7,-938.28,199.5,High,1,0,Fast
36047,CA-2013-127649,2013-10-08,2013-10-10,First Class,DL-13495,Dionis Lloyd,Corporate,Spokane,Washington,United States,99207.0,US,West,TEC-MA-10001972,Technology,Machines,Okidata C331dn Printer,837.6,3,0.2,62.82,159.94,High,2,1,Fast
44350,IS-2013-8240,2013-10-11,2013-10-15,Standard Class,AS-135,Adrian Shami,Home Office,Ashdod,Southern,Israel,,EMEA,EMEA,OFF-TEN-10000433,Office Supplies,Storage,"Tenex Lockers, Wire Frame",1625.76,8,0.0,503.76,145.21,Medium,4,4,Medium
24131,IN-2013-20303,2013-10-09,2013-10-16,Standard Class,KC-16540,Kelly Collister,Consumer,Geraldton,Western Australia,Australia,,APAC,Oceania,TEC-CO-10002379,Technology,Copiers,"Canon Copy Machine, Digital",1649.214,7,0.1,36.624,139.84,Medium,7,2,Medium
13167,IT-2013-3788004,2013-10-11,2013-10-15,Standard Class,JM-15580,Jill Matthias,Consumer,Neuilly-sur-Seine,Ile-de-France,France,,EU,Central,TEC-AC-10001056,Technology,Accessories,"Belkin Router, USB",1553.76,6,0.0,730.26,139.75,High,4,4,Medium
24134,IN-2013-20303,2013-10-09,2013-10-16,Standard Class,KC-16540,Kelly Collister,Consumer,Geraldton,Western Australia,Australia,,APAC,Oceania,TEC-CO-10000208,Technology,Copiers,"Brother Wireless Fax, Color",1711.125,5,0.1,-190.125,128.23,Medium,7,2,Medium
