Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
32998,CA-2012-114069,2012-07-13,2012-07-15,Second Class,ND-18370,Natalie DeCherney,Consumer,New York City,New York,United States,10035.0,US,East,FUR-CH-10000595,Furniture,Chairs,Safco Contoured Stacking Chairs,1931.04,9,0.1,321.84,477.15,Critical,2,4,Fast
17361,ES-2012-5464624,2012-07-13,2012-07-16,Second Class,BG-11035,Barry Gonzalez,Consumer,Espoo,Uusimaa,Finland,,EU,North,TEC-MA-10004609,Technology,Machines,"Okidata Inkjet, White",1245.0,4,0.0,161.76,332.96,Critical,3,4,Fast
9246,MX-2012-109134,2012-07-09,2012-07-12,First Class,EA-14035,Erin Ashbrook,Corporate,Monterrey,Nuevo León,Mexico,,LATAM,North,OFF-ST-10004381,Office Supplies,Storage,"Smead Lockers, Industrial",1060.8,8,0.0,254.56,163.28,Medium,3,0,Fast
30838,IN-2012-80370,2012-07-11,2012-07-13,First Class,JH-15430,Jennifer Halladay,Consumer,Porirua,Wellington,New Zealand,,APAC,Oceania,TEC-MA-10001546,Technology,Machines,"Okidata Phone, Red",504.0,6,0.0,246.96,150.94,Critical,2,2,Fast
35842,CA-2012-126557,2012-07-12,2012-07-17,Second Class,RL-19615,Rob Lucas,Consumer,Chicago,Illinois,United States,60610.0,US,Central,TEC-PH-10000526,Technology,Phones,Vtech CS6719,537.544,7,0.2,53.7544,124.92,High,5,3,Medium
15117,ES-2012-1590672,2012-07-13,2012-07-17,Standard Class,JC-16105,Julie Creighton,Corporate,London,England,United Kingdom,,EU,North,TEC-MA-10002771,Technology,Machines,"StarTech Inkjet, White",807.084,3,0.1,304.884,123.08,High,4,4,Medium
49503,TO-2012-8930,2012-07-12,2012-07-15,Second Class,LS-7245,Lynn Smith,Consumer,Atakpame,Plateaux,Togo,,Africa,Africa,OFF-BOS-10002472,Office Supplies,Art,"Boston Sketch Pad, Blue",388.8,8,0.0,167.04,120.81,Critical,3,3,Fast
12370,IT-2012-1478733,2012-07-13,2012-07-17,Standard Class,CS-12250,Chris Selesnick,Corporate,Turin,Piedmont,Italy,,EU,South,TEC-CO-10000620,Technology,Copiers,"Brother Wireless Fax, Digital",756.9,2,0.0,68.1,101.35,High,4,4,Medium
727,MX-2012-131121,2012-07-09,2012-07-14,Standard Class,MC-17275,Marc Crier,Consumer,Juárez,Chihuahua,Mexico,,LATAM,North,TEC-CO-10003158,Technology,Copiers,"Sharp Wireless Fax, Laser",1420.83264,6,0.002,566.55264,95.6,Medium,5,0,Medium
18446,IT-2012-2197138,2012-07-13,2012-07-17,Standard Class,ZD-21925,Zuschuss Donatelli,Consumer,Marignane,Provence-Alpes-Côte d'Azur,France,,EU,Central,TEC-CO-10002686,Technology,Copiers,"Hewlett Fax Machine, Laser",815.796,3,0.15,-95.994,85.36,High,4,4,Medium
19769,IT-2012-3839768,2012-07-14,2012-07-18,Standard Class,AH-10690,Anna Häberlin,Corporate,Neunkirchen,Saarland,Germany,,EU,Central,OFF-ST-10000695,Office Supplies,Storage,"Rogers Lockers, Wire Frame",758.484,4,0.1,126.324,85.06,Medium,4,5,Medium
9252,MX-2012-109134,2012-07-09,2012-07-12,First Class,EA-14035,Erin Ashbrook,Corporate,Monterrey,Nuevo León,Mexico,,LATAM,North,FUR-BO-10002142,Furniture,Bookcases,"Ikea Classic Bookcase, Traditional",439.2,2,0.2,-21.96,81.27,Medium,3,0,Fast
163,MX-2012-133375,2012-07-11,2012-07-11,Same Day,TC-21535,Tracy Collins,Home Office,Pinar del Río,Pinar del Río,Cuba,,LATAM,Caribbean,OFF-AR-10001192,Office Supplies,Art,"Binney & Smith Canvas, Fluorescent",210.48,6,0.0,75.72,79.43,Critical,0,2,
13887,ES-2012-4435180,2012-07-11,2012-07-15,Standard Class,NP-18325,Naresj Patel,Consumer,Nuremberg,Bavaria,Germany,,EU,Central,FUR-BO-10003968,Furniture,Bookcases,"Sauder Library with Doors, Mobile",1053.405,3,0.1,58.455,78.26,Medium,4,2,Medium
13885,ES-2012-4435180,2012-07-11,2012-07-15,Standard Class,NP-18325,Naresj Patel,Consumer,Nuremberg,Bavaria,Germany,,EU,Central,OFF-ST-10001758,Office Supplies,Storage,"Rogers Lockers, Blue",761.832,4,0.1,-25.488,77.94,Medium,4,2,Medium
33345,CA-2012-142237,2012-07-11,2012-07-13,First Class,CK-12595,Clytie Kelty,Consumer,Philadelphia,Pennsylvania,United States,19134.0,US,East,FUR-FU-10004848,Furniture,Furnishings,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",289.8,7,0.2,36.225,75.76,High,2,2,Fast
162,MX-2012-133375,2012-07-11,2012-07-11,Same Day,TC-21535,Tracy Collins,Home Office,Pinar del Río,Pinar del Río,Cuba,,LATAM,Caribbean,OFF-ST-10004368,Office Supplies,Storage,"Tenex Trays, Industrial",255.22,7,0.0,99.4,75.07,Critical,0,2,
2567,MX-2012-111465,2012-07-10,2012-07-14,Standard Class,SA-20830,Sue Ann Reed,Consumer,Los Mochis,Sinaloa,Mexico,,LATAM,North,FUR-BO-10004113,Furniture,Bookcases,"Sauder Classic Bookcase, Pine",932.992,4,0.2,314.832,74.78,Medium,4,1,Medium
18837,IT-2012-5588535,2012-07-12,2012-07-17,Standard Class,AS-10135,Adrian Shami,Home Office,Munich,Bavaria,Germany,,EU,Central,FUR-BO-10004999,Furniture,Bookcases,"Safco Classic Bookcase, Metal",1181.547,3,0.1,498.807,72.2,Medium,5,3,Medium
30840,IN-2012-80370,2012-07-11,2012-07-13,First Class,JH-15430,Jennifer Halladay,Consumer,Porirua,Wellington,New Zealand,,APAC,Oceania,FUR-BO-10000425,Furniture,Bookcases,"Bush Floating Shelf Set, Traditional",342.54,2,0.0,92.46,67.29,Critical,2,2,Fast
16431,ES-2012-3038461,2012-07-11,2012-07-17,Standard Class,MN-17935,Michael Nguyen,Consumer,Cottbus,Brandenburg,Germany,,EU,Central,FUR-FU-10004095,Furniture,Furnishings,"Eldon Frame, Durable",906.24,8,0.0,235.44,59.34,Medium,6,2,Medium
20063,ES-2012-5575159,2012-07-13,2012-07-13,Same Day,NG-18430,Nathan Gelder,Consumer,Paris,Ile-de-France,France,,EU,Central,OFF-ST-10004577,Office Supplies,Storage,"Tenex Shelving, Wire Frame",241.785,5,0.1,5.235,58.52,High,0,4,
19441,IT-2012-1755975,2012-07-14,2012-07-16,First Class,MP-17965,Michael Paige,Corporate,Norderstedt,Schleswig-Holstein,Germany,,EU,Central,FUR-CH-10002585,Furniture,Chairs,"Harbour Creations Executive Leather Armchair, Black",426.249,1,0.1,89.979,53.74,Medium,2,5,Fast
36336,CA-2012-136469,2012-07-11,2012-07-12,First Class,TS-21370,Todd Sumrall,Corporate,Wilmington,Delaware,United States,19805.0,US,East,TEC-PH-10001817,Technology,Phones,Wilson Electronics DB Pro Signal Booster,716.0,2,0.0,193.32,48.03,Medium,1,2,Fast
4633,MX-2012-160423,2012-07-14,2012-07-18,Standard Class,ME-17725,Max Engle,Consumer,São José dos Campos,São Paulo,Brazil,,LATAM,South,FUR-CH-10001130,Furniture,Chairs,"Harbour Creations Swivel Stool, Set of Two",607.9,5,0.0,79.0,44.9,Medium,4,5,Medium
9193,MX-2012-154970,2012-07-14,2012-07-15,First Class,RD-19810,Ross DeVincentis,Home Office,San José de las Lajas,Mayabeque,Cuba,,LATAM,Caribbean,OFF-ST-10002873,Office Supplies,Storage,"Fellowes Folders, Industrial",179.2,10,0.0,55.4,43.4,Critical,1,5,Fast
6614,MX-2012-134656,2012-07-14,2012-07-16,Second Class,JC-16105,Julie Creighton,Corporate,Cuscatancingo,San Salvador,El Salvador,,LATAM,Central,TEC-AC-10003955,Technology,Accessories,"Memorex Router, Erganomic",488.04,3,0.0,224.46,42.52,Medium,2,5,Fast
7521,MX-2012-129651,2012-07-13,2012-07-16,First Class,BD-11725,Bruce Degenhardt,Consumer,Amatitlán,Guatemala,Guatemala,,LATAM,Central,FUR-CH-10002542,Furniture,Chairs,"Office Star Steel Folding Chair, Set of Two",375.84,6,0.0,52.56,38.36,Medium,3,4,Fast
12690,ES-2012-3075765,2012-07-11,2012-07-14,First Class,DS-13180,David Smith,Corporate,London,England,United Kingdom,,EU,North,TEC-PH-10001148,Technology,Phones,"Samsung Signal Booster, VoIP",246.024,2,0.1,65.604,38.18,Medium,3,2,Fast
35846,CA-2012-126557,2012-07-12,2012-07-17,Second Class,RL-19615,Rob Lucas,Consumer,Chicago,Illinois,United States,60610.0,US,Central,TEC-PH-10003963,Technology,Phones,GE 2-Jack Phone Line Splitter,659.168,4,0.2,49.4376,37.56,High,5,3,Medium
34975,CA-2012-132626,2012-07-09,2012-07-14,Standard Class,BT-11680,Brian Thompson,Consumer,Clinton,Maryland,United States,20735.0,US,East,TEC-MA-10002428,Technology,Machines,Fellowes Powershred HS-440 4-Sheet High Security Shredder,464.97,3,0.0,209.2365,37.52,Medium,5,0,Medium
47430,RS-2012-6620,2012-07-13,2012-07-18,Standard Class,RM-9675,Robert Marley,Home Office,Ufa,Bashkortostan,Russia,,EMEA,EMEA,TEC-CIS-10003017,Technology,Phones,"Cisco Signal Booster, with Caller ID",607.32,4,0.0,151.8,35.77,Medium,5,4,Medium
39092,CA-2012-112711,2012-07-12,2012-07-18,Standard Class,FM-14380,Fred McMath,Consumer,Amarillo,Texas,United States,79109.0,US,Central,TEC-PH-10000526,Technology,Phones,Vtech CS6719,307.168,4,0.2,30.7168,32.67,Medium,6,3,Medium
33348,CA-2012-142237,2012-07-11,2012-07-13,First Class,CK-12595,Clytie Kelty,Consumer,Philadelphia,Pennsylvania,United States,19134.0,US,East,FUR-CH-10003833,Furniture,Chairs,Novimex Fabric Task Chair,341.488,8,0.3,-73.176,30.89,High,2,2,Fast
49502,TO-2012-8930,2012-07-12,2012-07-15,Second Class,LS-7245,Lynn Smith,Consumer,Atakpame,Plateaux,Togo,,Africa,Africa,FUR-RUB-10001717,Furniture,Furnishings,"Rubbermaid Photo Frame, Durable",97.56,2,0.0,4.86,30.71,Critical,3,3,Fast
12369,IT-2012-1478733,2012-07-13,2012-07-17,Standard Class,CS-12250,Chris Selesnick,Corporate,Turin,Piedmont,Italy,,EU,South,TEC-PH-10000258,Technology,Phones,"Motorola Audio Dock, Cordless",211.464,2,0.4,-49.356,30.25,High,4,4,Medium
36337,CA-2012-136469,2012-07-11,2012-07-12,First Class,TS-21370,Todd Sumrall,Corporate,Wilmington,Delaware,United States,19805.0,US,East,OFF-BI-10004492,Office Supplies,Binders,Tuf-Vin Binders,221.06,7,0.0,103.8982,29.93,Medium,1,2,Fast
44661,TU-2012-6830,2012-07-14,2012-07-16,Second Class,RP-9855,Roy Phan,Corporate,Ankara,Ankara,Turkey,,EMEA,EMEA,TEC-KON-10003116,Technology,Machines,"Konica Receipt Printer, Red",191.04,4,0.6,-138.6,29.37,High,2,5,Fast
21520,ID-2012-57193,2012-07-10,2012-07-15,Standard Class,TS-21160,Theresa Swint,Corporate,Caloocan,National Capital,Philippines,,APAC,Southeast Asia,TEC-AC-10002335,Technology,Accessories,"Belkin Memory Card, USB",316.305,5,0.45,-241.545,28.83,Medium,5,1,Medium
5775,US-2012-115196,2012-07-11,2012-07-16,Standard Class,EM-13960,Eric Murdock,Consumer,Guadalajara,Jalisco,Mexico,,LATAM,North,TEC-PH-10002392,Technology,Phones,"Nokia Signal Booster, Cordless",464.5,5,0.0,199.7,28.81,Medium,5,2,Medium
16430,ES-2012-3038461,2012-07-11,2012-07-17,Standard Class,MN-17935,Michael Nguyen,Consumer,Cottbus,Brandenburg,Germany,,EU,Central,OFF-AR-10003629,Office Supplies,Art,"Boston Canvas, Water Color",397.74,7,0.0,59.64,28.73,Medium,6,2,Medium
39160,CA-2012-143364,2012-07-14,2012-07-19,Second Class,TG-21310,Toby Gnade,Consumer,Mesa,Arizona,United States,85204.0,US,West,OFF-ST-10002743,Office Supplies,Storage,SAFCO Boltless Steel Shelving,272.736,3,0.2,-64.7748,27.14,Medium,5,5,Medium
36335,CA-2012-136469,2012-07-11,2012-07-12,First Class,TS-21370,Todd Sumrall,Corporate,Wilmington,Delaware,United States,19805.0,US,East,FUR-TA-10001520,Furniture,Tables,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",199.836,4,0.3,-37.1124,26.42,Medium,1,2,Fast
4292,MX-2012-143385,2012-07-10,2012-07-14,Standard Class,RB-19465,Rick Bensley,Home Office,Managua,Managua,Nicaragua,,LATAM,Central,FUR-CH-10001130,Furniture,Chairs,"Harbour Creations Swivel Stool, Set of Two",364.74,3,0.0,47.4,24.64,Medium,4,1,Medium
5779,US-2012-115196,2012-07-11,2012-07-16,Standard Class,EM-13960,Eric Murdock,Consumer,Guadalajara,Jalisco,Mexico,,LATAM,North,OFF-ST-10004017,Office Supplies,Storage,"Smead Trays, Industrial",359.04,11,0.0,172.26,21.87,Medium,5,2,Medium
9131,MX-2012-115602,2012-07-10,2012-07-10,Same Day,BF-11005,Barry Franz,Home Office,Bolívar,Bolivar,Venezuela,,LATAM,South,TEC-PH-10003182,Technology,Phones,"Cisco Office Telephone, with Caller ID",128.736,4,0.4,17.136,21.05,Medium,0,1,
30059,ID-2012-40743,2012-07-12,2012-07-16,Standard Class,GZ-14470,Gary Zandusky,Consumer,Caloundra,Queensland,Australia,,APAC,Oceania,TEC-CO-10003102,Technology,Copiers,"Canon Copy Machine, Color",474.444,2,0.1,-52.716,21.02,Medium,4,3,Medium
14802,ES-2012-5053715,2012-07-13,2012-07-15,Second Class,CL-12700,Craig Leslie,Home Office,Leeds,England,United Kingdom,,EU,North,OFF-BI-10004801,Office Supplies,Binders,"Acco Binding Machine, Durable",315.54,6,0.0,75.6,20.1,Medium,2,4,Fast
20209,ES-2012-4635011,2012-07-12,2012-07-14,First Class,CS-11950,Carlos Soltero,Consumer,Freiburg,Baden-Württemberg,Germany,,EU,Central,OFF-SU-10003115,Office Supplies,Supplies,"Acme Scissors, Serrated",66.42,3,0.0,3.96,19.79,Critical,2,3,Fast
35840,CA-2012-126557,2012-07-12,2012-07-17,Second Class,RL-19615,Rob Lucas,Consumer,Chicago,Illinois,United States,60610.0,US,Central,FUR-CH-10004477,Furniture,Chairs,"Global Push Button Manager's Chair, Indigo",383.607,9,0.3,-5.4801,19.69,High,5,3,Medium
