Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
35594,CA-2014-129021,2014-08-24,2014-08-27,Second Class,PO-18850,Patrick O'Brill,Consumer,Tallahassee,Florida,United States,32303.0,US,South,TEC-PH-10001459,Technology,Phones,Samsung Galaxy Mega 6.3,4367.896,13,0.2,327.5922,609.44,Medium,3,6,Fast
38540,CA-2014-118892,2014-08-18,2014-08-23,Second Class,TP-21415,Tom Prescott,Consumer,Philadelphia,Pennsylvania,United States,19134.0,US,East,FUR-CH-10002024,Furniture,Chairs,HON 5400 Series Task Chairs for Big and Tall,4416.174,9,0.3,-630.882,566.65,Medium,5,0,Medium
45807,SA-2014-1270,2014-08-20,2014-08-25,Standard Class,LC-7050,Liz Carlisle,Consumer,Jeddah,Makkah,Saudi Arabia,,EMEA,EMEA,TEC-CIS-10002344,Technology,Phones,"Cisco Smart Phone, Full Size",5211.12,8,0.0,1146.24,463.98,Medium,5,2,Medium
40567,US-2014-102183,2014-08-22,2014-08-29,Standard Class,PK-19075,Pete Kriz,Consumer,New York City,New York,United States,10035.0,US,East,OFF-BI-10001359,Office Supplies,Binders,GBC DocuBind TL300 Electric Binding System,4305.552,6,0.2,1453.1238,398.64,Medium,7,4,Medium
41919,HU-2014-960,2014-08-23,2014-08-28,Standard Class,SH-9975,Sally Hughsby,Corporate,Gyor,Gyor,Hungary,,EMEA,EMEA,TEC-MEM-10002202,Technology,Accessories,"Memorex Router, USB",3449.88,14,0.0,275.94,304.75,Medium,5,5,Medium
33216,US-2014-111423,2014-08-18,2014-08-20,First Class,EH-13765,Edward Hooks,Corporate,Watertown,New York,United States,13601.0,US,East,OFF-BI-10003091,Office Supplies,Binders,GBC DocuBind TL200 Manual Binding Machine,895.92,5,0.2,302.373,203.94,Medium,2,0,Fast
37506,CA-2014-119809,2014-08-19,2014-08-26,Standard Class,YS-21880,Yana Sorensen,Corporate,Seattle,Washington,United States,98103.0,US,West,OFF-BI-10003925,Office Supplies,Binders,Fellowes PB300 Plastic Comb Binding Machine,2793.528,9,0.2,942.8157,203.72,Medium,7,1,Medium
39234,CA-2014-166093,2014-08-18,2014-08-25,Standard Class,RW-19540,Rick Wilson,Corporate,Brentwood,California,United States,94513.0,US,West,OFF-AP-10001058,Office Supplies,Appliances,Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,2518.29,9,0.0,654.7554,173.07,Medium,7,0,Medium
27303,IN-2014-67343,2014-08-23,2014-08-26,First Class,NR-18550,Nick Radford,Consumer,Shantou,Guangdong,China,,APAC,North Asia,TEC-MA-10004502,Technology,Machines,"Epson Inkjet, Wireless",616.44,2,0.0,265.02,169.09,High,3,5,Fast
30240,IN-2014-58551,2014-08-24,2014-08-28,Standard Class,HD-14785,Harold Dahlen,Home Office,Jiangmen,Guangdong,China,,APAC,North Asia,TEC-CO-10003777,Technology,Copiers,"Hewlett Copy Machine, Color",785.61,3,0.0,157.05,152.87,High,4,6,Medium
36909,CA-2014-121027,2014-08-19,2014-08-23,Standard Class,HW-14935,Helen Wasserman,Corporate,Seattle,Washington,United States,98105.0,US,West,TEC-AC-10002253,Technology,Accessories,Imation Bio 8GB USB Flash Drive Imation Corp,1496.16,9,0.0,224.424,142.08,High,4,1,Medium
14869,ES-2014-5501051,2014-08-21,2014-08-23,First Class,LR-16915,Lena Radford,Consumer,Paris,Ile-de-France,France,,EU,Central,TEC-CO-10002055,Technology,Copiers,"Hewlett Ink, Digital",630.36,5,0.15,222.36,139.58,High,2,3,Fast
16084,IT-2014-3028672,2014-08-19,2014-08-25,Standard Class,CM-12445,Chuck Magee,Consumer,Villeneuve-d'Ascq,Nord-Pas-de-Calais,France,,EU,Central,TEC-PH-10002035,Technology,Phones,"Samsung Smart Phone, Cordless",1629.45,3,0.15,-153.36,132.82,Low,6,1,Medium
48905,SF-2014-4490,2014-08-22,2014-08-26,Standard Class,CC-2685,Craig Carroll,Consumer,George,Western Cape,South Africa,,Africa,Africa,FUR-BEV-10004805,Furniture,Tables,"Bevis Conference Table, Rectangular",1842.66,2,0.0,884.46,130.25,Medium,4,4,Medium
15291,ES-2014-5567912,2014-08-19,2014-08-23,Standard Class,CS-12175,Charles Sheldon,Corporate,Leicester,England,United Kingdom,,EU,North,OFF-AP-10003618,Office Supplies,Appliances,"Hoover Refrigerator, Silver",1054.02,2,0.0,337.26,125.89,Medium,4,1,Medium
16859,IT-2014-3090371,2014-08-22,2014-08-26,Standard Class,KD-16345,Katherine Ducich,Consumer,Bagnolet,Ile-de-France,France,,EU,Central,FUR-FU-10001438,Furniture,Furnishings,"Rubbermaid Frame, Duo Pack",879.6,8,0.0,96.72,123.42,High,4,4,Medium
49985,IZ-2014-7180,2014-08-22,2014-08-26,Standard Class,DW-3480,Dianna Wilson,Home Office,Arbil,Arbil,Iraq,,EMEA,EMEA,FUR-HON-10000103,Furniture,Chairs,"Hon Swivel Stool, Red",654.6,4,0.0,98.16,120.16,High,4,4,Medium
28205,IN-2014-73447,2014-08-20,2014-08-25,Standard Class,RB-19705,Roger Barcio,Home Office,Jilin,Jilin,China,,APAC,North Asia,TEC-PH-10000303,Technology,Phones,"Samsung Smart Phone, VoIP",2544.96,4,0.0,1068.84,119.73,Medium,5,2,Medium
15088,ES-2014-5591557,2014-08-23,2014-08-25,First Class,JL-15235,Janet Lee,Consumer,Bordeaux,Aquitaine,France,,EU,Central,TEC-CO-10002857,Technology,Copiers,"Sharp Fax and Copier, Color",578.136,4,0.15,231.216,116.95,High,2,5,Fast
16857,IT-2014-3090371,2014-08-22,2014-08-26,Standard Class,KD-16345,Katherine Ducich,Consumer,Bagnolet,Ile-de-France,France,,EU,Central,TEC-CO-10002686,Technology,Copiers,"Hewlett Fax Machine, Laser",815.796,3,0.15,-95.994,116.74,High,4,4,Medium
16396,IT-2014-4180265,2014-08-22,2014-08-24,Second Class,LW-16990,Lindsay Williams,Corporate,Perugia,Umbria,Italy,,EU,South,TEC-PH-10000493,Technology,Phones,"Apple Smart Phone, Full Size",765.0,2,0.4,-153.0,109.25,High,2,4,Fast
15127,ES-2014-4297997,2014-08-20,2014-08-20,Same Day,KA-16525,Kelly Andreada,Consumer,Milan,Lombardy,Italy,,EU,South,FUR-FU-10003219,Furniture,Furnishings,"Eldon Frame, Erganomic",689.22,6,0.0,96.48,106.19,High,0,2,
34634,US-2014-109253,2014-08-22,2014-08-23,First Class,PR-18880,Patrick Ryan,Consumer,Oakland,California,United States,94601.0,US,West,FUR-TA-10001539,Furniture,Tables,Chromcraft Rectangular Conference Tables,568.728,3,0.2,28.4364,104.24,Medium,1,4,Fast
29337,IN-2014-53651,2014-08-19,2014-08-22,First Class,CM-12115,Chad McGuire,Consumer,Heze,Shandong,China,,APAC,North Asia,TEC-CO-10003951,Technology,Copiers,"HP Copy Machine, High-Speed",487.38,2,0.0,107.22,101.98,Critical,3,1,Fast
20081,ES-2014-3705262,2014-08-18,2014-08-21,Second Class,IM-15070,Irene Maddox,Consumer,Meudon,Ile-de-France,France,,EU,Central,OFF-ST-10001554,Office Supplies,Storage,"Tenex File Cart, Industrial",362.151,3,0.1,36.171,101.24,Critical,3,0,Fast
9852,US-2014-141985,2014-08-22,2014-08-24,Second Class,CS-12490,Cindy Schnelling,Corporate,Juárez,Chihuahua,Mexico,,LATAM,North,FUR-BO-10004425,Furniture,Bookcases,"Sauder Library with Doors, Mobile",624.24,3,0.2,31.2,93.37,Critical,2,4,Fast
36908,CA-2014-121027,2014-08-19,2014-08-23,Standard Class,HW-14935,Helen Wasserman,Corporate,Seattle,Washington,United States,98105.0,US,West,TEC-AC-10002049,Technology,Accessories,Plantronics Savi W720 Multi-Device Wireless Headset System,843.9,2,0.0,371.316,92.93,High,4,1,Medium
18374,IT-2014-2254772,2014-08-21,2014-08-24,Second Class,KD-16615,Ken Dana,Corporate,Cork,Cork,Ireland,,EU,North,FUR-CH-10000068,Furniture,Chairs,"Office Star Steel Folding Chair, Red",412.695,9,0.5,-313.875,90.14,Critical,3,3,Fast
41921,HU-2014-960,2014-08-23,2014-08-28,Standard Class,SH-9975,Sally Hughsby,Corporate,Gyor,Gyor,Hungary,,EMEA,EMEA,TEC-EPS-10001129,Technology,Machines,"Epson Inkjet, White",1221.48,4,0.0,342.0,86.59,Medium,5,5,Medium
26711,IN-2014-12330,2014-08-20,2014-08-24,Standard Class,MP-18175,Mike Pelletier,Home Office,Busan,Busan,South Korea,,APAC,North Asia,TEC-PH-10002991,Technology,Phones,"Apple Smart Phone, Full Size",1272.42,4,0.5,-1094.34,85.2,Medium,4,2,Medium
17310,ES-2014-1756848,2014-08-22,2014-08-28,Standard Class,MF-17665,Maureen Fritzler,Corporate,Nottingham,England,United Kingdom,,EU,North,OFF-ST-10002175,Office Supplies,Storage,"Fellowes Lockers, Single Width",1244.16,6,0.0,211.5,84.91,Medium,6,4,Medium
1125,US-2014-101651,2014-08-21,2014-08-21,Same Day,SC-20695,Steve Chapman,Corporate,Rosario,Santa Fe,Argentina,,LATAM,South,OFF-ST-10002930,Office Supplies,Storage,"Eldon Lockers, Industrial",634.848,8,0.4,-74.112,80.6,Medium,0,3,
10885,ES-2014-4554406,2014-08-18,2014-08-22,Standard Class,IM-15070,Irene Maddox,Consumer,Nuremberg,Bavaria,Germany,,EU,Central,TEC-MA-10000002,Technology,Machines,"Epson Card Printer, Durable",1190.49,7,0.0,404.67,78.93,Medium,4,0,Medium
12067,ES-2014-2964353,2014-08-21,2014-08-27,Standard Class,AH-10210,Alan Hwang,Consumer,La Seyne-sur-Mer,Provence-Alpes-Côte d'Azur,France,,EU,Central,OFF-AP-10004512,Office Supplies,Appliances,"Hoover Stove, Red",511.623,1,0.1,227.373,78.8,Low,6,3,Medium
9853,US-2014-141985,2014-08-22,2014-08-24,Second Class,CS-12490,Cindy Schnelling,Corporate,Juárez,Chihuahua,Mexico,,LATAM,North,FUR-FU-10002837,Furniture,Furnishings,"Advantus Frame, Duo Pack",311.304,7,0.4,-67.536,77.75,Critical,2,4,Fast
1122,US-2014-101651,2014-08-21,2014-08-21,Same Day,SC-20695,Steve Chapman,Corporate,Rosario,Santa Fe,Argentina,,LATAM,South,FUR-BO-10001781,Furniture,Bookcases,"Bush Library with Doors, Traditional",1311.552,9,0.4,-306.108,76.65,Medium,0,3,
24002,IN-2014-62247,2014-08-23,2014-08-28,Standard Class,CP-12340,Christine Phan,Corporate,Lucknow,Uttar Pradesh,India,,APAC,Central Asia,TEC-MA-10002998,Technology,Machines,"Okidata Receipt Printer, Durable",861.21,7,0.0,60.27,76.0,Medium,5,5,Medium
20065,ES-2014-2214786,2014-08-21,2014-08-22,First Class,MH-18115,Mick Hernandez,Home Office,Bagnolet,Ile-de-France,France,,EU,Central,OFF-AR-10002454,Office Supplies,Art,"Binney & Smith Canvas, Water Color",327.24,6,0.0,156.96,74.96,High,1,3,Fast
18047,ES-2014-1572368,2014-08-18,2014-08-18,Same Day,AR-10510,Andrew Roberts,Consumer,Bagneux,Ile-de-France,France,,EU,Central,FUR-FU-10003804,Furniture,Furnishings,"Rubbermaid Frame, Durable",427.68,4,0.0,106.92,73.29,High,0,0,
16367,ES-2014-1694278,2014-08-19,2014-08-22,First Class,JG-15805,John Grady,Corporate,Berlin,Berlin,Germany,,EU,Central,OFF-ST-10000288,Office Supplies,Storage,"Fellowes Lockers, Industrial",332.496,2,0.2,99.696,73.08,Critical,3,1,Fast
39337,CA-2014-121489,2014-08-22,2014-08-26,Second Class,CM-11815,Candace McMahon,Corporate,Seattle,Washington,United States,98115.0,US,West,OFF-ST-10000025,Office Supplies,Storage,Fellowes Stor/Drawer Steel Plus Storage Drawers,572.58,6,0.0,34.3548,73.04,Medium,4,4,Medium
29692,IN-2014-45258,2014-08-22,2014-08-24,Second Class,EB-14170,Evan Bailliet,Consumer,Allahabad,Uttar Pradesh,India,,APAC,Central Asia,FUR-CH-10004694,Furniture,Chairs,"Office Star Rocking Chair, Black",553.92,4,0.0,199.32,72.93,High,2,4,Fast
15851,ES-2014-1102132,2014-08-22,2014-08-26,Second Class,SJ-20215,Sarah Jordon,Consumer,Burgos,Castile and León,Spain,,EU,South,FUR-BO-10003103,Furniture,Bookcases,"Ikea Classic Bookcase, Metal",1233.63,3,0.0,234.36,72.73,Medium,4,4,Medium
27522,IN-2014-34576,2014-08-21,2014-08-23,Second Class,CC-12100,Chad Cunningham,Home Office,Bhubaneswar,Odisha,India,,APAC,Central Asia,TEC-PH-10003927,Technology,Phones,"Nokia Audio Dock, with Caller ID",833.7,5,0.0,316.8,70.84,High,2,3,Fast
36531,CA-2014-131037,2014-08-23,2014-08-24,First Class,TM-21490,Tony Molinari,Consumer,San Francisco,California,United States,94110.0,US,West,FUR-TA-10001768,Furniture,Tables,Hon Racetrack Conference Tables,210.008,1,0.2,2.6251,65.94,High,1,5,Fast
31721,CA-2014-155705,2014-08-22,2014-08-24,Second Class,NF-18385,Natalie Fritzler,Consumer,Jackson,Mississippi,United States,39212.0,US,South,FUR-CH-10000015,Furniture,Chairs,Hon Multipurpose Stacking Arm Chairs,866.4,4,0.0,225.264,63.98,High,2,4,Fast
18099,ES-2014-1053789,2014-08-21,2014-08-23,Second Class,MT-18070,Michelle Tran,Home Office,Moers,North Rhine-Westphalia,Germany,,EU,Central,FUR-BO-10004053,Furniture,Bookcases,"Dania Library with Doors, Metal",977.022,3,0.1,271.332,63.4,Medium,2,3,Fast
37507,CA-2014-119809,2014-08-19,2014-08-26,Standard Class,YS-21880,Yana Sorensen,Corporate,Seattle,Washington,United States,98103.0,US,West,OFF-ST-10003306,Office Supplies,Storage,Letter Size Cart,1000.02,7,0.0,290.0058,63.2,Medium,7,1,Medium
20662,IN-2014-21731,2014-08-22,2014-08-24,First Class,CS-12175,Charles Sheldon,Corporate,Dhaka,Dhaka,Bangladesh,,APAC,Central Asia,FUR-CH-10000994,Furniture,Chairs,"Harbour Creations Rocking Chair, Black",1012.62,7,0.0,171.99,61.82,Medium,2,4,Fast
37401,US-2014-132381,2014-08-23,2014-08-25,First Class,Dp-13240,Dean percer,Home Office,Philadelphia,Pennsylvania,United States,19143.0,US,East,FUR-TA-10002356,Furniture,Tables,Bevis Boat-Shaped Conference Table,314.532,2,0.4,-83.8752,61.08,High,2,5,Fast
13485,IT-2014-3116089,2014-08-19,2014-08-22,First Class,ME-18010,Michelle Ellison,Corporate,Gothenburg,Västra Götaland,Sweden,,EU,North,OFF-ST-10004267,Office Supplies,Storage,"Smead File Cart, Single Width",256.86,4,0.5,-251.82,58.82,High,3,1,Fast
45071,IV-2014-4540,2014-08-21,2014-08-25,Standard Class,ML-8040,Michelle Lonsdale,Corporate,Abidjan,Lagunes,Cote d'Ivoire,,Africa,Africa,FUR-SAF-10000213,Furniture,Bookcases,"Safco Classic Bookcase, Mobile",881.34,2,0.0,334.86,56.62,Medium,4,3,Medium
12653,ES-2014-1879715,2014-08-22,2014-08-25,Second Class,BG-11740,Bruce Geld,Consumer,Cardiff,Wales,United Kingdom,,EU,North,TEC-CO-10002174,Technology,Copiers,"HP Copy Machine, Laser",1216.65,5,0.0,608.25,55.67,Medium,3,4,Fast
9757,MX-2014-162824,2014-08-20,2014-08-24,Standard Class,ST-20530,Shui Tom,Consumer,São Gonçalo,Rio de Janeiro,Brazil,,LATAM,South,TEC-CO-10001742,Technology,Copiers,"Sharp Copy Machine, Color",790.416,5,0.002,378.516,54.79,Medium,4,2,Medium
