Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
17522,ES-2012-2314672,2012-04-05,2012-04-05,Same Day,DM-13525,Don Miller,Corporate,Hanover,Lower Saxony,Germany,,EU,Central,TEC-PH-10000505,Technology,Phones,"Apple Smart Phone, with Caller ID",2875.77,9,0.5,-1783.08,516.63,High,0,3,
32447,CA-2012-112452,2012-04-04,2012-04-04,Same Day,NC-18340,Nat Carroll,Consumer,Lansing,Michigan,United States,48911.0,US,Central,TEC-CO-10004202,Technology,Copiers,Brother DCP1000 Digital 3 in 1 Multifunction Machine,599.98,2,0.0,209.993,218.9,Critical,0,2,
21965,IN-2012-58894,2012-04-02,2012-04-04,First Class,JM-16195,Justin MacKendrick,Consumer,Murray Bridge,South Australia,Australia,,APAC,Oceania,TEC-CO-10004897,Technology,Copiers,"Sharp Fax Machine, High-Speed",528.93,2,0.1,188.01,191.99,Critical,2,0,Fast
295,MX-2012-133424,2012-04-04,2012-04-07,First Class,LS-17230,Lycoris Saunders,Consumer,Tlalnepantla,México,Mexico,,LATAM,North,TEC-CO-10000266,Technology,Copiers,"Canon Copy Machine, Color",701.47424,4,0.002,300.75424,177.04,High,3,2,Fast
6737,MX-2012-113817,2012-04-06,2012-04-07,First Class,DE-13255,Deanra Eno,Home Office,Villa Nueva,Guatemala,Guatemala,,LATAM,Central,TEC-AC-10000501,Technology,Accessories,"Enermax Router, Programmable",866.1,5,0.0,121.2,129.57,High,1,4,Fast
32443,CA-2012-112452,2012-04-04,2012-04-04,Same Day,NC-18340,Nat Carroll,Consumer,Lansing,Michigan,United States,48911.0,US,Central,OFF-AP-10003849,Office Supplies,Appliances,Hoover Shoulder Vac Commercial Portable Vacuum,644.076,2,0.1,107.346,117.33,Critical,0,2,
38942,CA-2012-161452,2012-04-05,2012-04-11,Standard Class,CA-11965,Carol Adams,Corporate,Los Angeles,California,United States,90036.0,US,West,FUR-CH-10003973,Furniture,Chairs,GuestStacker Chair with Chrome Finish Legs,892.224,3,0.2,89.2224,112.94,Low,6,3,Medium
51240,ZA-2012-2040,2012-04-06,2012-04-12,Standard Class,AB-15,Aaron Bergman,Consumer,Mufulira,Copperbelt,Zambia,,Africa,Africa,TEC-KON-10004774,Technology,Machines,"Konica Inkjet, Durable",1247.4,4,0.0,74.76,81.6,Medium,6,4,Medium
5806,MX-2012-160388,2012-04-03,2012-04-07,Standard Class,IG-15085,Ivan Gibson,Consumer,San Salvador,San Salvador,El Salvador,,LATAM,Central,FUR-TA-10004306,Furniture,Tables,"Barricks Round Table, Fully Assembled",1073.024,4,0.2,201.184,68.95,Medium,4,1,Medium
9444,MX-2012-158456,2012-04-07,2012-04-11,Standard Class,NM-18445,Nathan Mautz,Home Office,Chihuahua,Chihuahua,Mexico,,LATAM,North,OFF-ST-10002164,Office Supplies,Storage,"Rogers Lockers, Industrial",707.0,5,0.0,226.2,63.73,High,4,5,Medium
10289,US-2012-145282,2012-04-04,2012-04-07,First Class,LS-17230,Lycoris Saunders,Consumer,Ponte Nova,Minas Gerais,Brazil,,LATAM,South,TEC-CO-10000961,Technology,Copiers,"Canon Copy Machine, Color",279.74624,4,0.602,-120.97376,62.41,Critical,3,2,Fast
49587,MO-2012-4700,2012-04-02,2012-04-06,Standard Class,NK-8490,Neil Knudson,Home Office,Rabat,Rabat-Salé-Zemmour-Zaer,Morocco,,Africa,Africa,TEC-APP-10004657,Technology,Phones,"Apple Smart Phone, Cordless",636.3,1,0.0,139.98,60.11,Medium,4,0,Medium
25861,ID-2012-32098,2012-04-05,2012-04-11,Standard Class,GZ-14545,George Zrebassa,Corporate,Denpasar,Bali,Indonesia,,APAC,Southeast Asia,OFF-ST-10004830,Office Supplies,Storage,"Eldon Lockers, Blue",328.5306,2,0.17,-59.4294,58.58,Low,6,3,Medium
11934,ES-2012-2495938,2012-04-05,2012-04-09,Standard Class,KH-16690,Kristen Hastings,Corporate,Villeneuve-d'Ascq,Nord-Pas-de-Calais,France,,EU,Central,OFF-AP-10004869,Office Supplies,Appliances,"KitchenAid Toaster, White",450.684,6,0.1,150.084,56.85,High,4,3,Medium
6260,US-2012-113754,2012-04-05,2012-04-10,Standard Class,BB-11545,Brenda Bowman,Corporate,Torreón,Coahuila,Mexico,,LATAM,North,FUR-TA-10002433,Furniture,Tables,"Chromcraft Computer Table, with Bottom Storage",472.992,2,0.2,-47.328,54.68,Medium,5,3,Medium
49588,MO-2012-4700,2012-04-02,2012-04-06,Standard Class,NK-8490,Neil Knudson,Home Office,Rabat,Rabat-Salé-Zemmour-Zaer,Morocco,,Africa,Africa,TEC-HEW-10001074,Technology,Copiers,"Hewlett Fax Machine, Color",642.72,2,0.0,224.94,53.99,Medium,4,0,Medium
28540,IN-2012-69072,2012-04-05,2012-04-09,Standard Class,KA-16525,Kelly Andreada,Consumer,Melbourne,Victoria,Australia,,APAC,Oceania,TEC-CO-10002658,Technology,Copiers,"Hewlett Ink, Laser",669.06,5,0.1,289.86,51.54,Medium,4,3,Medium
35203,CA-2012-167010,2012-04-05,2012-04-10,Standard Class,VT-21700,Valerie Takahito,Home Office,Philadelphia,Pennsylvania,United States,19143.0,US,East,FUR-FU-10001468,Furniture,Furnishings,Tenex Antistatic Computer Chair Mats,547.136,4,0.2,-68.392,47.4,Medium,5,3,Medium
