Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
23815,IN-2012-57025,2012-01-11,2012-01-15,Standard Class,PM-18940,Paul MacIntyre,Consumer,Tasikmalaya,Jawa Barat,Indonesia,,APAC,Southeast Asia,FUR-BO-10004679,Furniture,Bookcases,"Safco Library with Doors, Pine",3637.602,10,0.07,156.402,487.86,High,4,2,Medium
22197,IN-2012-51173,2012-01-13,2012-01-18,Standard Class,TC-21145,Theresa Coyne,Corporate,Melbourne,Victoria,Australia,,APAC,Oceania,TEC-MA-10003351,Technology,Machines,"Okidata Card Printer, White",1411.344,9,0.1,486.054,213.5,High,5,4,Medium
4597,MX-2012-143196,2012-01-10,2012-01-15,Standard Class,NM-18520,Neoma Murray,Consumer,Monterrey,Nuevo León,Mexico,,LATAM,North,FUR-BO-10000891,Furniture,Bookcases,"Ikea Classic Bookcase, Pine",1321.92,6,0.2,33.0,181.12,High,5,1,Medium
13598,ES-2012-5120264,2012-01-13,2012-01-16,First Class,JL-15175,James Lanier,Home Office,Carlisle,England,United Kingdom,,EU,North,TEC-MA-10003927,Technology,Machines,"StarTech Inkjet, Wireless",1207.08,4,0.0,36.12,171.96,Medium,3,4,Fast
26893,ID-2012-45930,2012-01-10,2012-01-14,Second Class,RS-19765,Roland Schwarz,Corporate,Baguio City,Cordillera,Philippines,,APAC,Southeast Asia,OFF-AP-10003511,Office Supplies,Appliances,"Cuisinart Microwave, Black",1181.0325,5,0.15,138.8325,167.74,Medium,4,1,Medium
13242,ES-2012-2522806,2012-01-12,2012-01-17,Standard Class,KL-16555,Kelly Lampkin,Corporate,Vienna,Vienna,Austria,,EU,Central,TEC-CO-10004005,Technology,Copiers,"Sharp Copy Machine, Laser",1195.2,5,0.0,155.25,102.41,Medium,5,3,Medium
14380,IT-2012-1519794,2012-01-11,2012-01-15,Standard Class,TS-21655,Trudy Schmidt,Consumer,London,England,United Kingdom,,EU,North,TEC-CO-10000270,Technology,Copiers,"Hewlett Fax Machine, High-Speed",2004.156,7,0.1,-0.084,98.86,Medium,4,2,Medium
11968,ES-2012-5580875,2012-01-09,2012-01-14,Standard Class,SM-20905,Susan MacKendrick,Consumer,Cologne,North Rhine-Westphalia,Germany,,EU,Central,TEC-MA-10000433,Technology,Machines,"Epson Inkjet, Durable",919.89,3,0.0,303.48,91.49,Medium,5,0,Medium
32966,US-2012-157154,2012-01-10,2012-01-15,Standard Class,MM-17920,Michael Moore,Consumer,New York City,New York,United States,10011.0,US,East,FUR-TA-10001889,Furniture,Tables,Bush Advantage Collection Racetrack Conference Table,1018.104,4,0.4,-373.3048,81.27,Medium,5,1,Medium
22198,IN-2012-51173,2012-01-13,2012-01-18,Standard Class,TC-21145,Theresa Coyne,Corporate,Melbourne,Victoria,Australia,,APAC,Oceania,TEC-CO-10001775,Technology,Copiers,"Sharp Wireless Fax, Laser",640.656,2,0.1,234.876,79.57,High,5,4,Medium
