Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
40932,CA-2011-151330,2011-10-14,2011-10-17,First Class,TC-21295,Toby Carlisle,Consumer,Everett,Massachusetts,United States,2149.0,US,East,FUR-CH-10000749,Furniture,Chairs,Office Star - Ergonomic Mid Back Chair with 2-Way Adjustable Arms,1628.82,9,0.0,260.6112,496.46,Critical,3,4,Fast
17907,ES-2011-3259196,2011-10-13,2011-10-13,Same Day,NB-18655,Nona Balk,Corporate,Hamburg,Hamburg,Germany,,EU,Central,OFF-ST-10002900,Office Supplies,Storage,"Smead Lockers, Wire Frame",1066.446,6,0.1,-11.934,427.24,Critical,0,3,
37053,CA-2011-163748,2011-10-14,2011-10-18,Standard Class,HG-15025,Hunter Glantz,Consumer,Fort Worth,Texas,United States,76106.0,US,Central,TEC-CO-10002095,Technology,Copiers,Hewlett Packard 610 Color Digital Copier / Printer,1999.96,5,0.2,624.9875,252.11,High,4,4,Medium
2027,MX-2011-123883,2011-10-15,2011-10-17,First Class,CJ-11875,Carl Jackson,Corporate,Cabo de Santo Agostinho,Pernambuco,Brazil,,LATAM,South,FUR-BO-10002766,Furniture,Bookcases,"Bush Classic Bookcase, Traditional",1375.6,5,0.0,55.0,168.81,High,2,5,Fast
26843,IN-2011-45993,2011-10-14,2011-10-18,Second Class,LR-17035,Lisa Ryan,Corporate,Agra,Uttar Pradesh,India,,APAC,Central Asia,TEC-MA-10002468,Technology,Machines,"Panasonic Inkjet, White",2173.5,7,0.0,260.82,154.18,High,4,4,Medium
32107,CA-2011-151995,2011-10-13,2011-10-15,First Class,ZC-21910,Zuschuss Carroll,Consumer,Edmonds,Washington,United States,98026.0,US,West,FUR-TA-10002903,Furniture,Tables,"Bevis Round Bullnose 29"" High Table Top",1298.55,5,0.0,311.652,146.92,High,2,3,Fast
24643,IN-2011-60539,2011-10-14,2011-10-20,Standard Class,MG-18205,Mitch Gastineau,Corporate,Guangzhou,Guangdong,China,,APAC,North Asia,FUR-CH-10004913,Furniture,Chairs,"Office Star Rocking Chair, Red",845.46,6,0.0,92.88,131.7,Low,6,4,Medium
2365,MX-2011-117107,2011-10-15,2011-10-19,Standard Class,JG-15115,Jack Garza,Consumer,Mexico City,Distrito Federal,Mexico,,LATAM,North,TEC-CO-10001933,Technology,Copiers,"HP Fax Machine, High-Speed",1190.17488,6,0.002,212.17488,127.49,Medium,4,5,Medium
46338,AO-2011-4780,2011-10-10,2011-10-14,Standard Class,BS-1800,Bryan Spruell,Home Office,Luanda,Luanda,Angola,,Africa,Africa,TEC-MEM-10002202,Technology,Accessories,"Memorex Router, USB",985.68,4,0.0,78.84,125.89,High,4,0,Medium
25048,IN-2011-33904,2011-10-13,2011-10-19,Standard Class,RR-19315,Ralph Ritter,Consumer,Kanpur,Uttar Pradesh,India,,APAC,Central Asia,OFF-AP-10002793,Office Supplies,Appliances,"KitchenAid Stove, Black",1139.16,2,0.0,284.76,110.3,Medium,6,3,Medium
523,US-2011-155894,2011-10-13,2011-10-19,Standard Class,SJ-20215,Sarah Jordon,Consumer,Monclova,Coahuila,Mexico,,LATAM,North,TEC-CO-10001468,Technology,Copiers,"Brother Fax Machine, Digital",635.08728,3,0.002,202.30728,96.5,Low,6,3,Medium
19331,IT-2011-4480159,2011-10-12,2011-10-16,Standard Class,AM-10705,Anne McFarland,Consumer,Trier,Rhineland-Palatinate,Germany,,EU,Central,TEC-PH-10002663,Technology,Phones,"Nokia Signal Booster, VoIP",1092.72,8,0.0,305.76,90.91,High,4,2,Medium
7386,MX-2011-142013,2011-10-14,2011-10-18,Standard Class,DS-13030,Darrin Sayre,Home Office,Managua,Managua,Nicaragua,,LATAM,Central,TEC-PH-10001712,Technology,Phones,"Nokia Smart Phone, Full Size",2544.24,6,0.0,992.16,85.87,Medium,4,4,Medium
35465,CA-2011-157924,2011-10-11,2011-10-13,First Class,HA-14920,Helen Andreada,Consumer,Pasadena,California,United States,91104.0,US,West,FUR-CH-10000229,Furniture,Chairs,Global Enterprise Series Seating High-Back Swivel/Tilt Chairs,433.568,2,0.2,-65.0352,82.68,High,2,1,Fast
27932,IN-2011-71739,2011-10-15,2011-10-20,Standard Class,FW-14395,Fred Wasserman,Corporate,Dhaka,Dhaka,Bangladesh,,APAC,Central Asia,TEC-CO-10003924,Technology,Copiers,"Hewlett Fax Machine, Digital",958.68,3,0.0,373.86,80.93,Medium,5,5,Medium
5179,MX-2011-151694,2011-10-15,2011-10-18,First Class,MJ-17740,Max Jones,Consumer,Chihuahua,Chihuahua,Mexico,,LATAM,North,TEC-CO-10000222,Technology,Copiers,"Sharp Fax and Copier, Color",339.39984,3,0.002,101.31984,80.62,High,3,5,Fast
8367,US-2011-119634,2011-10-14,2011-10-18,Standard Class,MS-17980,Michael Stewart,Corporate,Baruta,Miranda,Venezuela,,LATAM,South,OFF-ST-10000990,Office Supplies,Storage,"Eldon Lockers, Single Width",712.584,9,0.4,-451.476,74.57,High,4,4,Medium
9873,US-2011-112893,2011-10-10,2011-10-15,Second Class,JK-15640,Jim Kriz,Home Office,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,OFF-AP-10000873,Office Supplies,Appliances,"Hamilton Beach Microwave, Red",904.032,6,0.2,101.592,71.86,Medium,5,0,Medium
40409,CA-2011-132010,2011-10-13,2011-10-15,First Class,MA-17995,Michelle Arnett,Home Office,Richmond,Virginia,United States,23223.0,US,South,OFF-ST-10003641,Office Supplies,Storage,Space Solutions Industrial Galvanized Steel Shelving.,315.2,4,0.0,6.304,69.45,High,2,3,Fast
19542,ES-2011-1941756,2011-10-12,2011-10-12,Same Day,KN-16705,Kristina Nunn,Home Office,Madrid,Madrid,Spain,,EU,South,OFF-ST-10001460,Office Supplies,Storage,"Smead Trays, Industrial",220.32,5,0.1,56.22,67.66,Medium,0,2,
5436,MX-2011-120096,2011-10-16,2011-10-20,Standard Class,EB-13840,Ellis Ballard,Corporate,Matagalpa,Matagalpa,Nicaragua,,LATAM,Central,TEC-CO-10002404,Technology,Copiers,"HP Fax Machine, Color",601.55448,3,0.002,-1.20552,66.73,High,4,6,Medium
30494,IN-2011-86460,2011-10-13,2011-10-15,Second Class,JJ-15760,Joel Jenkins,Home Office,Gold Coast,Queensland,Australia,,APAC,Oceania,FUR-BO-10001370,Furniture,Bookcases,"Sauder Classic Bookcase, Mobile",263.106,1,0.4,-122.784,62.84,High,2,3,Fast
2363,MX-2011-117107,2011-10-15,2011-10-19,Standard Class,JG-15115,Jack Garza,Consumer,Mexico City,Distrito Federal,Mexico,,LATAM,North,OFF-AP-10004913,Office Supplies,Appliances,"KitchenAid Refrigerator, Black",703.16,2,0.0,161.72,62.4,Medium,4,5,Medium
25588,IN-2011-14983,2011-10-10,2011-10-16,Standard Class,GH-14485,Gene Hale,Corporate,Visakhapatnam,Andhra Pradesh,India,,APAC,Central Asia,TEC-MA-10001311,Technology,Machines,"Epson Printer, Wireless",1050.48,4,0.0,94.44,60.78,Medium,6,0,Medium
27937,IN-2011-71739,2011-10-15,2011-10-20,Standard Class,FW-14395,Fred Wasserman,Corporate,Dhaka,Dhaka,Bangladesh,,APAC,Central Asia,OFF-AP-10003800,Office Supplies,Appliances,"Hoover Microwave, Silver",928.17,3,0.0,389.79,59.94,Medium,5,5,Medium
40930,CA-2011-151330,2011-10-14,2011-10-17,First Class,TC-21295,Toby Carlisle,Consumer,Everett,Massachusetts,United States,2149.0,US,East,TEC-AC-10000865,Technology,Accessories,WD My Passport Ultra 500GB Portable External Hard Drive,177.0,3,0.0,30.09,58.76,Critical,3,4,Fast
2573,US-2011-148264,2011-10-14,2011-10-20,Standard Class,MG-18205,Mitch Gastineau,Corporate,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,TEC-CO-10002065,Technology,Copiers,"Hewlett Copy Machine, Laser",700.4046,5,0.202,-80.7954,58.19,Medium,6,4,Medium
26760,ID-2011-65124,2011-10-15,2011-10-18,First Class,TP-21130,Theone Pippenger,Consumer,Seoul,Seoul,South Korea,,APAC,North Asia,TEC-PH-10003794,Technology,Phones,"Nokia Smart Phone, Full Size",637.35,2,0.5,-471.69,52.81,Medium,3,5,Fast
