Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
18307,ES-2013-3903130,2013-09-03,2013-09-05,Second Class,MZ-17335,Maria Zettner,Home Office,Malakoff,Ile-de-France,France,,EU,Central,OFF-AP-10002904,Office Supplies,Appliances,"Hamilton Beach Refrigerator, Silver",3155.544,7,0.1,34.944,539.94,High,2,1,Fast
17765,IT-2013-1350483,2013-09-05,2013-09-07,Second Class,SB-20290,Sean Braxton,Corporate,Treviso,Veneto,Italy,,EU,South,TEC-CO-10003800,Technology,Copiers,"Hewlett Wireless Fax, Color",2671.41,7,0.0,534.24,483.04,High,2,3,Fast
4116,MX-2013-154886,2013-09-03,2013-09-05,First Class,CM-12715,Craig Molinari,Corporate,Cancún,Quintana Roo,Mexico,,LATAM,North,FUR-CH-10004669,Furniture,Chairs,"Novimex Executive Leather Armchair, Black",976.96,4,0.2,232.0,328.66,Critical,2,1,Fast
41226,CA-2013-129630,2013-09-05,2013-09-05,Same Day,IM-15055,Ionia McGrath,Consumer,San Francisco,California,United States,94122.0,US,West,TEC-CO-10003763,Technology,Copiers,Canon PC1060 Personal Laser Copier,2799.96,5,0.2,944.9865,253.33,High,0,3,
6154,MX-2013-109883,2013-09-03,2013-09-09,Standard Class,DC-13285,Debra Catini,Consumer,Mixco,Guatemala,Guatemala,,LATAM,Central,TEC-PH-10002867,Technology,Phones,"Cisco Smart Phone, with Caller ID",2616.96,6,0.0,26.16,230.47,Medium,6,1,Medium
38173,US-2013-121013,2013-09-06,2013-09-11,Standard Class,MM-17920,Michael Moore,Consumer,Chesapeake,Virginia,United States,23320.0,US,South,FUR-TA-10003238,Furniture,Tables,"Chromcraft Bull-Nose Wood 48"" x 96"" Rectangular Conference Tables",1652.94,3,0.0,314.0586,177.12,High,5,4,Medium
32166,CA-2013-158099,2013-09-04,2013-09-06,First Class,PK-18910,Paul Knutson,Home Office,Philadelphia,Pennsylvania,United States,19143.0,US,East,OFF-BI-10000545,Office Supplies,Binders,GBC Ibimaster 500 Manual ProClick Binding System,1141.47,5,0.7,-760.98,166.97,Medium,2,2,Fast
38378,CA-2013-106950,2013-09-03,2013-09-07,Standard Class,JE-15715,Joe Elijah,Consumer,Charlotte,North Carolina,United States,28205.0,US,South,TEC-AC-10002049,Technology,Accessories,Plantronics Savi W720 Multi-Device Wireless Headset System,1012.68,3,0.2,303.804,152.2,High,4,1,Medium
38061,CA-2013-144764,2013-09-03,2013-09-09,Standard Class,RL-19615,Rob Lucas,Consumer,Chicago,Illinois,United States,60623.0,US,Central,TEC-MA-10003230,Technology,Machines,Okidata C610n Printer,1362.9,3,0.3,-19.47,141.23,Medium,6,1,Medium
20436,ID-2013-36242,2013-09-06,2013-09-08,Second Class,TS-21610,Troy Staebel,Consumer,Mackay,Queensland,Australia,,APAC,Oceania,FUR-BO-10004821,Furniture,Bookcases,"Dania Corner Shelving, Traditional",659.178,6,0.1,-0.162,137.9,High,2,4,Fast
42900,CA-2013-170,2013-09-02,2013-09-04,First Class,CC-2220,Chris Cortes,Consumer,Toronto,Ontario,Canada,,Canada,Canada,FUR-BEV-10004919,Furniture,Tables,"Bevis Wood Table, with Bottom Storage",533.61,1,0.0,170.73,133.38,Critical,2,0,Fast
6454,MX-2013-103744,2013-09-04,2013-09-05,First Class,CS-12400,Christopher Schild,Home Office,Bogotá,Bogota,Colombia,,LATAM,South,FUR-CH-10001130,Furniture,Chairs,"Harbour Creations Swivel Stool, Set of Two",607.9,5,0.0,79.0,123.87,High,1,2,Fast
21831,IN-2013-46385,2013-09-06,2013-09-10,Standard Class,SC-20695,Steve Chapman,Corporate,Ipoh,Perak,Malaysia,,APAC,Southeast Asia,TEC-CO-10004997,Technology,Copiers,"Hewlett Wireless Fax, Color",1144.89,3,0.0,549.54,119.04,High,4,4,Medium
47247,ZA-2013-8130,2013-09-04,2013-09-10,Standard Class,JK-5730,Joe Kamberova,Consumer,Lusaka,Lusaka,Zambia,,Africa,Africa,OFF-ELD-10001694,Office Supplies,Storage,"Eldon File Cart, Single Width",1023.36,8,0.0,184.08,110.53,Medium,6,2,Medium
13841,IT-2013-1961543,2013-09-05,2013-09-11,Standard Class,BD-11635,Brian Derr,Consumer,Slough,England,United Kingdom,,EU,North,FUR-BO-10003738,Furniture,Bookcases,"Dania Library with Doors, Mobile",1459.68,4,0.0,335.64,103.86,Medium,6,3,Medium
25378,IN-2013-60504,2013-09-06,2013-09-08,First Class,DM-12955,Dario Medina,Corporate,Zhengzhou,Henan,China,,APAC,North Asia,TEC-PH-10000896,Technology,Phones,"Cisco Signal Booster, VoIP",759.6,5,0.0,258.15,102.18,High,2,4,Fast
19211,ES-2013-2754415,2013-09-05,2013-09-07,First Class,JC-15340,Jasper Cacioppo,Consumer,Martigues,Provence-Alpes-Côte d'Azur,France,,EU,Central,OFF-AR-10004519,Office Supplies,Art,"Boston Canvas, Fluorescent",494.1,9,0.0,88.83,93.6,High,2,3,Fast
11647,ES-2013-2387221,2013-09-04,2013-09-08,Standard Class,ML-17755,Max Ludwig,Home Office,Bilbao,Basque Country,Spain,,EU,South,FUR-BO-10002892,Furniture,Bookcases,"Safco Classic Bookcase, Mobile",881.34,2,0.0,334.86,92.21,High,4,2,Medium
12308,ES-2013-2204795,2013-09-02,2013-09-05,First Class,JA-15970,Joseph Airdo,Consumer,Siegen,North Rhine-Westphalia,Germany,,EU,Central,FUR-CH-10004095,Furniture,Chairs,"Novimex Steel Folding Chair, Black",215.46,3,0.1,16.74,86.92,High,3,0,Fast
48758,MO-2013-6320,2013-09-04,2013-09-09,Second Class,ES-4080,Erin Smith,Corporate,Rabat,Rabat-Salé-Zemmour-Zaer,Morocco,,Africa,Africa,FUR-SAF-10002112,Furniture,Chairs,"SAFCO Executive Leather Armchair, Set of Two",463.68,1,0.0,194.73,86.35,High,5,2,Medium
31650,CA-2013-129714,2013-09-02,2013-09-04,First Class,AB-10060,Adam Bellavance,Home Office,New York City,New York,United States,10009.0,US,East,OFF-BI-10004995,Office Supplies,Binders,GBC DocuBind P400 Electric Binding System,4355.168,4,0.2,1415.4296,82.67,Critical,2,0,Fast
26958,IN-2013-20940,2013-09-05,2013-09-09,Standard Class,KD-16270,Karen Daniels,Consumer,Phnom Penh,Phnom Penh,Cambodia,,APAC,Southeast Asia,OFF-AP-10000004,Office Supplies,Appliances,"Cuisinart Stove, Silver",1078.08,2,0.0,366.54,72.55,Medium,4,3,Medium
44368,SG-2013-3590,2013-09-03,2013-09-09,Standard Class,RP-9390,Resi Pölking,Consumer,Dakar,Dakar,Senegal,,Africa,Africa,TEC-CIS-10000758,Technology,Phones,"Cisco Smart Phone, Full Size",2610.72,4,0.0,678.72,72.52,Medium,6,1,Medium
14135,IT-2013-5153136,2013-09-02,2013-09-04,First Class,BT-11485,Brad Thomas,Home Office,Milan,Lombardy,Italy,,EU,South,OFF-ST-10002900,Office Supplies,Storage,"Smead Lockers, Wire Frame",473.976,4,0.4,-244.944,71.92,High,2,0,Fast
2049,MX-2013-128734,2013-09-06,2013-09-13,Standard Class,BG-11035,Barry Gonzalez,Consumer,Villa Nueva,Guatemala,Guatemala,,LATAM,Central,TEC-AC-10000335,Technology,Accessories,"Belkin Router, Programmable",867.5,5,0.0,173.5,71.24,Medium,7,4,Medium
30295,IN-2013-81665,2013-09-02,2013-09-07,Standard Class,TC-21475,Tony Chapman,Home Office,Invercargill,Southland,New Zealand,,APAC,Oceania,FUR-BO-10001875,Furniture,Bookcases,"Bush Library with Doors, Mobile",1467.36,4,0.0,630.96,70.52,Medium,5,0,Medium
26104,IN-2013-70948,2013-09-05,2013-09-09,Standard Class,PJ-19015,Pauline Johnson,Consumer,Palmerston,Northern Territory,Australia,,APAC,Oceania,TEC-CO-10000786,Technology,Copiers,"Canon Fax Machine, Color",575.694,2,0.1,57.534,67.6,High,4,3,Medium
50688,IV-2013-8930,2013-09-04,2013-09-04,Same Day,MJ-7740,Max Jones,Consumer,Abidjan,Lagunes,Cote d'Ivoire,,Africa,Africa,TEC-STA-10003330,Technology,Machines,"StarTech Printer, Red",506.64,2,0.0,217.8,65.54,Medium,0,2,
20435,ID-2013-36242,2013-09-06,2013-09-08,Second Class,TS-21610,Troy Staebel,Consumer,Mackay,Queensland,Australia,,APAC,Oceania,TEC-CO-10003574,Technology,Copiers,"Brother Personal Copier, High-Speed",507.924,4,0.1,186.204,63.87,High,2,4,Fast
38377,CA-2013-106950,2013-09-03,2013-09-07,Standard Class,JE-15715,Joe Elijah,Consumer,Charlotte,North Carolina,United States,28205.0,US,South,FUR-TA-10001768,Furniture,Tables,Hon Racetrack Conference Tables,472.518,3,0.4,-149.6307,62.32,High,4,1,Medium
20873,ID-2013-23971,2013-09-05,2013-09-10,Second Class,MC-17605,Matt Connell,Corporate,Brisbane,Queensland,Australia,,APAC,Oceania,FUR-BO-10001342,Furniture,Bookcases,"Safco Corner Shelving, Metal",804.168,6,0.1,-89.352,61.92,Medium,5,3,Medium
47951,TU-2013-10000,2013-09-03,2013-09-07,Standard Class,DE-3255,Deanra Eno,Home Office,Ankara,Ankara,Turkey,,EMEA,EMEA,FUR-ELD-10004384,Furniture,Furnishings,"Eldon Frame, Black",558.0,12,0.6,-446.4,60.74,High,4,1,Medium
17157,ES-2013-5266365,2013-09-04,2013-09-07,Second Class,HG-14965,Henry Goldwyn,Corporate,Niort,Poitou-Charentes,France,,EU,Central,OFF-AP-10000005,Office Supplies,Appliances,"KitchenAid Microwave, Red",558.576,2,0.1,-18.624,56.26,Medium,3,2,Fast
39475,CA-2013-166429,2013-09-03,2013-09-09,Standard Class,TG-21310,Toby Gnade,Consumer,Des Moines,Washington,United States,98198.0,US,West,TEC-CO-10002095,Technology,Copiers,Hewlett Packard 610 Color Digital Copier / Printer,999.98,2,0.0,449.991,55.42,Medium,6,1,Medium
50615,HU-2013-8690,2013-09-04,2013-09-04,Same Day,MB-8085,Mick Brown,Consumer,Budapest,Budapest,Hungary,,EMEA,EMEA,TEC-CAN-10001378,Technology,Copiers,"Canon Personal Copier, High-Speed",1127.52,8,0.0,304.32,54.72,High,0,2,
40033,CA-2013-168774,2013-09-05,2013-09-10,Standard Class,RP-19855,Roy Phan,Corporate,Woodbury,Minnesota,United States,55125.0,US,Central,OFF-ST-10001490,Office Supplies,Storage,"Hot File 7-Pocket, Floor Stand",535.41,3,0.0,160.623,54.57,High,5,3,Medium
40531,CA-2013-126732,2013-09-03,2013-09-07,Standard Class,LR-16915,Lena Radford,Consumer,Los Angeles,California,United States,90036.0,US,West,TEC-PH-10001530,Technology,Phones,Cisco Unified IP Phone 7945G VoIP phone,1091.168,4,0.2,68.198,53.95,Medium,4,1,Medium
26103,IN-2013-70948,2013-09-05,2013-09-09,Standard Class,PJ-19015,Pauline Johnson,Consumer,Palmerston,Northern Territory,Australia,,APAC,Oceania,TEC-AC-10003413,Technology,Accessories,"Logitech Router, Programmable",447.876,2,0.1,129.336,52.32,High,4,3,Medium
4115,MX-2013-154886,2013-09-03,2013-09-05,First Class,CM-12715,Craig Molinari,Corporate,Cancún,Quintana Roo,Mexico,,LATAM,North,TEC-AC-10003857,Technology,Accessories,"Memorex Keyboard, Programmable",145.68,3,0.0,59.7,51.09,Critical,2,1,Fast
15463,ES-2013-1217902,2013-09-06,2013-09-10,Standard Class,AB-10165,Alan Barnes,Consumer,Middlesbrough,England,United Kingdom,,EU,North,TEC-AC-10004997,Technology,Accessories,"Belkin Memory Card, Bluetooth",459.24,4,0.0,100.92,50.57,High,4,4,Medium
11175,ES-2013-5901531,2013-09-02,2013-09-09,Standard Class,SC-20230,Scot Coram,Corporate,Burnley,England,United Kingdom,,EU,North,TEC-CO-10002872,Technology,Copiers,"Canon Ink, Color",594.36,4,0.0,112.92,49.4,Low,7,0,Medium
38890,CA-2013-158778,2013-09-06,2013-09-10,Standard Class,DB-13210,Dean Braden,Consumer,Philadelphia,Pennsylvania,United States,19134.0,US,East,FUR-CH-10000309,Furniture,Chairs,Global Comet Stacking Arm Chair,887.271,3,0.3,-63.3765,48.06,Medium,4,4,Medium
15330,ES-2013-3166498,2013-09-05,2013-09-07,Second Class,RF-19345,Randy Ferguson,Corporate,Le Plessis-Robinson,Ile-de-France,France,,EU,Central,OFF-BI-10001984,Office Supplies,Binders,"Ibico Binding Machine, Economy",154.26,3,0.0,13.86,47.81,Critical,2,3,Fast
37373,CA-2013-151561,2013-09-02,2013-09-08,Standard Class,PG-18820,Patrick Gardner,Consumer,New York City,New York,United States,10011.0,US,East,TEC-AC-10001432,Technology,Accessories,Enermax Aurora Lite Keyboard,468.9,6,0.0,206.316,47.09,Medium,6,0,Medium
