Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
35390,CA-2012-102491,2012-08-24,2012-08-28,Standard Class,KW-16435,Katrina Willman,Consumer,Florence,Kentucky,United States,41042.0,US,South,TEC-MA-10000864,Technology,Machines,Cisco 9971 IP Video Phone Charcoal,3080.0,7,0.0,1416.8,351.01,High,4,4,Medium
47098,IR-2012-1470,2012-08-22,2012-08-29,Standard Class,KN-6705,Kristina Nunn,Home Office,Hamadan,Hamadan,Iran,,EMEA,EMEA,OFF-BRE-10001107,Office Supplies,Appliances,"Breville Stove, Red",3369.24,6,0.0,606.42,293.12,Low,7,2,Medium
47262,SF-2012-9340,2012-08-20,2012-08-22,First Class,CP-2085,Cathy Prescott,Corporate,Potchefstroom,North-West,South Africa,,Africa,Africa,FUR-SAU-10001776,Furniture,Bookcases,"Sauder Stackable Bookrack, Pine",889.02,6,0.0,320.04,267.64,Critical,2,0,Fast
25263,IN-2012-51810,2012-08-20,2012-08-24,Standard Class,CM-12160,Charles McCrossin,Consumer,Beijing,Beijing,China,,APAC,North Asia,TEC-PH-10001457,Technology,Phones,"Apple Smart Phone, Full Size",5737.5,9,0.0,630.99,261.87,Medium,4,0,Medium
17414,ES-2012-3552576,2012-08-20,2012-08-24,Standard Class,CA-12265,Christina Anderson,Consumer,Colchester,England,United Kingdom,,EU,North,FUR-CH-10002585,Furniture,Chairs,"Harbour Creations Executive Leather Armchair, Black",3315.27,7,0.0,961.38,254.92,High,4,0,Medium
18095,ES-2012-2212320,2012-08-24,2012-08-29,Standard Class,SP-20920,Susan Pistek,Consumer,Bochum,North Rhine-Westphalia,Germany,,EU,Central,FUR-BO-10003991,Furniture,Bookcases,"Bush Classic Bookcase, Traditional",1857.06,5,0.1,639.51,228.78,High,5,4,Medium
3116,MX-2012-169040,2012-08-25,2012-08-26,First Class,BS-11590,Brendan Sweed,Corporate,Cajazeiras,Paraíba,Brazil,,LATAM,South,TEC-CO-10001264,Technology,Copiers,"Canon Ink, Color",395.44752,4,0.002,177.44752,165.71,Critical,1,5,Fast
24631,IN-2012-47008,2012-08-23,2012-08-29,Standard Class,FG-14260,Frank Gastineau,Home Office,Jabalpur,Madhya Pradesh,India,,APAC,Central Asia,TEC-CO-10002911,Technology,Copiers,"Hewlett Wireless Fax, Laser",760.38,2,0.0,144.42,151.9,Low,6,3,Medium
18090,ES-2012-2212320,2012-08-24,2012-08-29,Standard Class,SP-20920,Susan Pistek,Consumer,Bochum,North Rhine-Westphalia,Germany,,EU,Central,TEC-PH-10002035,Technology,Phones,"Samsung Smart Phone, Cordless",1917.0,3,0.0,134.19,150.05,High,5,4,Medium
552,MX-2012-139514,2012-08-20,2012-08-27,Standard Class,GD-14590,Giulietta Dortch,Corporate,Mexico City,Distrito Federal,Mexico,,LATAM,North,TEC-CO-10000137,Technology,Copiers,"Canon Wireless Fax, Color",2276.0388,9,0.002,542.6388,146.56,Medium,7,0,Medium
