Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
21639,ID-2013-29564,2013-01-02,2013-01-03,First Class,RL-19615,Rob Lucas,Consumer,Newcastle,New South Wales,Australia,,APAC,Oceania,FUR-BO-10001934,Furniture,Bookcases,"Bush Library with Doors, Metal",1637.01,5,0.1,-36.39,452.28,Medium,1,2,Fast
7454,MX-2012-122756,2012-12-31,2013-01-05,Standard Class,DJ-13420,Denny Joy,Corporate,Villahermosa,Tabasco,Mexico,,LATAM,North,OFF-AP-10002681,Office Supplies,Appliances,"Hamilton Beach Stove, Black",2528.26,7,0.0,176.96,310.75,High,5,0,Medium
18760,ES-2013-2453999,2013-01-05,2013-01-10,Standard Class,EG-13900,Emily Grady,Consumer,Puteaux,Ile-de-France,France,,EU,Central,FUR-BO-10004999,Furniture,Bookcases,"Safco Classic Bookcase, Metal",2756.943,7,0.1,1163.883,255.56,Medium,5,5,Medium
8682,MX-2013-147291,2013-01-04,2013-01-10,Standard Class,LC-17050,Liz Carlisle,Consumer,Villa Nueva,Guatemala,Guatemala,,LATAM,Central,TEC-PH-10002815,Technology,Phones,"Samsung Smart Phone, VoIP",2120.8,5,0.0,275.7,246.39,Medium,6,4,Medium
47986,IR-2013-3500,2013-01-02,2013-01-04,Second Class,AG-525,Andy Gerbode,Corporate,Ardabil,Ardabil,Iran,,EMEA,EMEA,TEC-MOT-10002560,Technology,Phones,"Motorola Signal Booster, Full Size",2021.88,14,0.0,323.4,239.62,High,2,2,Fast
18825,ES-2012-1139004,2012-12-31,2013-01-03,Second Class,RD-19585,Rob Dowd,Consumer,Antwerp,Antwerp,Belgium,,EU,Central,OFF-AP-10000437,Office Supplies,Appliances,"KitchenAid Refrigerator, Red",1583.82,3,0.0,126.63,215.73,Medium,3,0,Fast
25781,IN-2013-61519,2013-01-04,2013-01-08,Standard Class,CP-12085,Cathy Prescott,Corporate,Yueyang,Hunan,China,,APAC,North Asia,TEC-CO-10001204,Technology,Copiers,"Sharp Copy Machine, Color",1926.72,8,0.0,308.16,199.53,Medium,4,4,Medium
22265,ID-2013-37383,2013-01-01,2013-01-04,First Class,MY-18295,Muhammed Yedwab,Corporate,Albury,New South Wales,Australia,,APAC,Oceania,TEC-CO-10002379,Technology,Copiers,"Canon Copy Machine, Digital",1649.214,7,0.1,36.624,178.71,Medium,3,1,Fast
15797,ES-2013-5114494,2013-01-02,2013-01-08,Standard Class,KW-16435,Katrina Willman,Consumer,Derby,England,United Kingdom,,EU,North,FUR-BO-10001324,Furniture,Bookcases,"Sauder Floating Shelf Set, Pine",1567.44,8,0.0,360.48,157.47,Low,6,2,Medium
22618,IN-2013-47960,2013-01-01,2013-01-06,Standard Class,JE-15715,Joe Elijah,Consumer,Tianjin,Tianjin,China,,APAC,North Asia,FUR-BO-10003549,Furniture,Bookcases,"Sauder Floating Shelf Set, Metal",1358.28,7,0.0,203.7,155.15,Medium,5,1,Medium
