Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
6449,MX-2014-111941,2014-04-09,2014-04-13,Standard Class,DM-12955,Dario Medina,Corporate,Mixco,Guatemala,Guatemala,,LATAM,Central,FUR-TA-10001642,Furniture,Tables,"Lesro Round Table, Rectangular",3117.088,13,0.2,38.948,466.7,High,4,2,Medium
12815,ES-2014-4032097,2014-04-09,2014-04-12,First Class,AF-10885,Art Foster,Consumer,Bayeux,Lower Normandy,France,,EU,Central,OFF-ST-10002900,Office Supplies,Storage,"Smead Lockers, Wire Frame",1244.187,7,0.1,-13.923,338.33,Critical,3,2,Fast
34145,CA-2014-157854,2014-04-09,2014-04-16,Standard Class,DM-13345,Denise Monton,Corporate,Roswell,Georgia,United States,30076.0,US,South,OFF-BI-10001359,Office Supplies,Binders,GBC DocuBind TL300 Electric Binding System,2690.97,3,0.0,1264.7559,244.88,Low,7,2,Medium
41568,SA-2014-1380,2014-04-11,2014-04-17,Standard Class,MW-8220,Mitch Webber,Consumer,Mecca,Makkah,Saudi Arabia,,EMEA,EMEA,TEC-CIS-10002344,Technology,Phones,"Cisco Smart Phone, Full Size",1302.78,2,0.0,286.56,239.04,Low,6,4,Medium
27579,IN-2014-72054,2014-04-07,2014-04-12,Standard Class,JW-15220,Jane Waco,Corporate,Mangalore,Karnataka,India,,APAC,Central Asia,TEC-PH-10000780,Technology,Phones,"Cisco Smart Phone, with Caller ID",3271.2,5,0.0,1341.15,232.45,High,5,0,Medium
30148,ID-2014-29641,2014-04-09,2014-04-13,Standard Class,BD-11605,Brian Dahlen,Consumer,Newcastle,New South Wales,Australia,,APAC,Oceania,FUR-CH-10000602,Furniture,Chairs,"Novimex Executive Leather Armchair, Red",1656.72,4,0.1,-110.52,215.54,High,4,2,Medium
35714,CA-2014-112900,2014-04-10,2014-04-13,Second Class,KL-16645,Ken Lonsdale,Consumer,Detroit,Michigan,United States,48205.0,US,Central,OFF-BI-10002867,Office Supplies,Binders,GBC Recycled Regency Composition Covers,478.24,8,0.0,219.9904,158.68,Critical,3,3,Fast
35283,CA-2014-112333,2014-04-09,2014-04-15,Standard Class,KF-16285,Karen Ferguson,Home Office,Plainfield,New Jersey,United States,7060.0,US,East,OFF-ST-10001780,Office Supplies,Storage,Tennsco 16-Compartment Lockers with Coat Rack,2591.56,4,0.0,621.9744,133.79,Medium,6,2,Medium
43050,CT-2014-5650,2014-04-12,2014-04-16,Standard Class,JE-6165,Justin Ellison,Corporate,Bangui,Bangui,Central African Republic,,Africa,Africa,OFF-HAM-10000312,Office Supplies,Appliances,"Hamilton Beach Refrigerator, Red",1000.26,2,0.0,90.0,124.02,High,4,5,Medium
3243,MX-2014-136889,2014-04-11,2014-04-16,Second Class,GB-14575,Giulietta Baptist,Consumer,São Luís,Maranhão,Brazil,,LATAM,South,TEC-CO-10003212,Technology,Copiers,"HP Copy Machine, High-Speed",972.81048,6,0.002,36.93048,123.5,Medium,5,4,Medium
12857,IT-2014-3571683,2014-04-07,2014-04-12,Standard Class,JC-15340,Jasper Cacioppo,Consumer,Marseille,Provence-Alpes-Côte d'Azur,France,,EU,Central,FUR-BO-10000684,Furniture,Bookcases,"Sauder Corner Shelving, Traditional",1060.56,8,0.1,-35.52,119.28,High,5,0,Medium
10569,ES-2014-2039034,2014-04-07,2014-04-11,Standard Class,JW-15220,Jane Waco,Corporate,Lille,Nord-Pas-de-Calais,France,,EU,Central,OFF-ST-10004489,Office Supplies,Storage,"Smead Lockers, Single Width",1250.235,7,0.1,486.045,110.1,Medium,4,0,Medium
14156,IT-2014-5989338,2014-04-12,2014-04-18,Standard Class,MP-17965,Michael Paige,Corporate,Pamiers,Midi-Pyrénées,France,,EU,Central,OFF-ST-10003785,Office Supplies,Storage,"Eldon Lockers, Blue",1603.071,9,0.1,-0.189,104.92,Medium,6,5,Medium
48475,RO-2014-7360,2014-04-09,2014-04-11,First Class,EM-4095,Eudokia Martin,Corporate,Oradea,Bihor,Romania,,EMEA,EMEA,TEC-SAM-10001017,Technology,Phones,"Samsung Speaker Phone, Cordless",252.18,2,0.0,42.84,96.53,Critical,2,2,Fast
6403,MX-2014-117177,2014-04-08,2014-04-10,Second Class,MB-18085,Mick Brown,Consumer,Querétaro,Querétaro,Mexico,,LATAM,North,TEC-AC-10004626,Technology,Accessories,"Belkin Router, Erganomic",684.16,4,0.0,0.0,96.39,High,2,1,Fast
47080,RS-2014-7520,2014-04-08,2014-04-12,Second Class,GG-4650,Greg Guthrie,Corporate,Ivanovo,Ivanovo,Russia,,EMEA,EMEA,TEC-HEW-10000365,Technology,Copiers,"Hewlett Copy Machine, Laser",526.62,2,0.0,10.5,94.47,High,4,1,Medium
17446,ES-2014-1274177,2014-04-10,2014-04-16,Standard Class,RP-19270,Rachel Payne,Corporate,Plymouth,England,United Kingdom,,EU,North,FUR-BO-10002781,Furniture,Bookcases,"Sauder Floating Shelf Set, Traditional",1167.48,6,0.0,431.82,78.94,Medium,6,3,Medium
13208,ES-2014-2298874,2014-04-10,2014-04-12,Second Class,CC-12685,Craig Carroll,Consumer,Slough,England,United Kingdom,,EU,North,TEC-PH-10001732,Technology,Phones,"Samsung Audio Dock, Cordless",509.04,3,0.0,91.62,69.56,Critical,2,3,Fast
9203,MX-2014-109071,2014-04-10,2014-04-16,Standard Class,MC-17425,Mark Cousins,Corporate,Soyapango,San Salvador,El Salvador,,LATAM,Central,TEC-CO-10001919,Technology,Copiers,"Brother Fax Machine, Color",851.57344,4,0.002,356.61344,65.87,Medium,6,3,Medium
31529,US-2014-100930,2014-04-08,2014-04-13,Standard Class,CS-12400,Christopher Schild,Home Office,Tampa,Florida,United States,33614.0,US,South,FUR-TA-10003473,Furniture,Tables,Bretford Rectangular Conference Table Tops,620.6145,3,0.45,-248.2458,65.65,Medium,5,1,Medium
11393,ES-2014-5265060,2014-04-10,2014-04-16,Standard Class,RA-19885,Ruben Ausman,Corporate,Nantes,Pays de la Loire,France,,EU,Central,TEC-CO-10004042,Technology,Copiers,"Brother Wireless Fax, Laser",643.977,2,0.15,166.617,64.98,Medium,6,3,Medium
