Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
6776,MX-2012-153157,2012-10-11,2012-10-14,First Class,FH-14365,Fred Hopkins,Corporate,Puebla,Puebla,Mexico,,LATAM,North,TEC-PH-10004196,Technology,Phones,"Samsung Smart Phone, Cordless",2556.0,6,0.0,178.92,530.49,Medium,3,3,Fast
23229,ID-2012-36403,2012-10-10,2012-10-11,First Class,SW-20245,Scot Wooten,Consumer,Surakarta,Jawa Tengah,Indonesia,,APAC,Southeast Asia,TEC-PH-10001699,Technology,Phones,"Samsung Smart Phone, Full Size",2645.376,5,0.17,-0.024,451.03,High,1,2,Fast
31486,CA-2012-102281,2012-10-12,2012-10-14,First Class,MP-17470,Mark Packer,Home Office,New York City,New York,United States,10035.0,US,East,FUR-BO-10002613,Furniture,Bookcases,"Atlantic Metals Mobile 4-Shelf Bookcases, Custom Colors",899.136,4,0.2,112.392,314.38,Critical,2,4,Fast
16814,IT-2012-2619984,2012-10-13,2012-10-17,Standard Class,CB-12415,Christy Brittain,Consumer,Weimar,Thuringia,Germany,,EU,Central,TEC-PH-10004823,Technology,Phones,"Nokia Smart Phone, Full Size",2544.24,4,0.0,1093.92,313.58,High,4,5,Medium
30674,ID-2012-81056,2012-10-13,2012-10-16,Second Class,LC-17050,Liz Carlisle,Consumer,Auckland,Auckland,New Zealand,,APAC,Oceania,FUR-CH-10000051,Furniture,Chairs,"Harbour Creations Executive Leather Armchair, Black",1136.664,4,0.4,-189.456,313.52,Critical,3,5,Fast
43180,CG-2012-6760,2012-10-12,2012-10-16,Second Class,MG-8145,Mike Gockenbach,Consumer,Lubumbashi,Katanga,Democratic Republic of the Congo,,Africa,Africa,TEC-CIS-10002259,Technology,Phones,"Cisco Smart Phone, Cordless",3908.88,6,0.0,1563.48,313.31,Medium,4,4,Medium
6777,MX-2012-153157,2012-10-11,2012-10-14,First Class,FH-14365,Fred Hopkins,Corporate,Puebla,Puebla,Mexico,,LATAM,North,TEC-PH-10000419,Technology,Phones,"Apple Smart Phone, Full Size",2968.98,7,0.0,89.04,283.69,Medium,3,3,Fast
37012,CA-2012-124107,2012-10-09,2012-10-12,Second Class,BM-11650,Brian Moss,Corporate,Ann Arbor,Michigan,United States,48104.0,US,Central,TEC-AC-10002049,Technology,Accessories,Logitech G19 Programmable Gaming Keyboard,619.95,5,0.0,111.591,181.01,Critical,3,1,Fast
7273,MX-2012-106047,2012-10-09,2012-10-11,Second Class,BS-11665,Brian Stugart,Consumer,Ensenada,Baja California,Mexico,,LATAM,North,TEC-AC-10000203,Technology,Accessories,"SanDisk Router, Bluetooth",1196.3,7,0.0,574.14,169.97,High,2,1,Fast
9737,MX-2012-148614,2012-10-13,2012-10-13,Same Day,EB-13705,Ed Braxton,Corporate,Paulista,Pernambuco,Brazil,,LATAM,South,FUR-BO-10004142,Furniture,Bookcases,"Safco Classic Bookcase, Traditional",1460.5,5,0.0,598.8,166.14,Critical,0,5,
31489,CA-2012-102281,2012-10-12,2012-10-14,First Class,MP-17470,Mark Packer,Home Office,New York City,New York,United States,10035.0,US,East,FUR-BO-10002545,Furniture,Bookcases,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",626.352,3,0.2,46.9764,160.17,Critical,2,4,Fast
33786,CA-2012-141040,2012-10-09,2012-10-13,Second Class,TB-21250,Tim Brockman,Consumer,New York City,New York,United States,10024.0,US,East,TEC-PH-10001835,Technology,Phones,Jawbone JAMBOX Wireless Bluetooth Speaker,631.96,4,0.0,303.3408,121.21,High,4,1,Medium
36482,CA-2012-134719,2012-10-10,2012-10-15,Standard Class,JD-15790,John Dryer,Consumer,Jacksonville,Florida,United States,32216.0,US,South,OFF-ST-10004459,Office Supplies,Storage,Tennsco Single-Tier Lockers,1801.632,6,0.2,-337.806,91.97,High,5,2,Medium
43826,EG-2012-2260,2012-10-12,2012-10-14,Second Class,LC-6930,Linda Cazamias,Corporate,Alexandria,Al Iskandariyah,Egypt,,Africa,Africa,TEC-LOG-10004405,Technology,Accessories,"Logitech Router, Bluetooth",1978.56,8,0.0,158.16,82.73,Medium,2,4,Fast
31300,US-2012-108966,2012-10-11,2012-10-18,Standard Class,SO-20335,Sean O'Donnell,Consumer,Fort Lauderdale,Florida,United States,33311.0,US,South,FUR-TA-10000577,Furniture,Tables,Bretford CR4500 Series Slim Rectangular Table,957.5775,5,0.45,-383.031,79.69,Low,7,3,Medium
22642,IN-2012-17335,2012-10-09,2012-10-14,Standard Class,BF-11020,Barry Französisch,Corporate,Fatehpur,Rajasthan,India,,APAC,Central Asia,TEC-MA-10000606,Technology,Machines,"Okidata Printer, White",1334.55,5,0.0,360.3,78.28,Medium,5,1,Medium
29268,IN-2012-29277,2012-10-08,2012-10-15,Standard Class,CL-12700,Craig Leslie,Home Office,Xuanhua,Hebei,China,,APAC,North Asia,OFF-AP-10004964,Office Supplies,Appliances,"Hoover Stove, White",1133.22,2,0.0,305.94,72.87,Medium,7,0,Medium
21182,IN-2012-69870,2012-10-11,2012-10-14,First Class,CC-12550,Clay Cheatham,Consumer,Xianyang,Shaanxi,China,,APAC,North Asia,FUR-CH-10004196,Furniture,Chairs,"Novimex Swivel Stool, Red",657.84,4,0.0,164.4,72.67,High,3,3,Fast
22834,ID-2012-28255,2012-10-10,2012-10-13,First Class,TB-21280,Toby Braunhardt,Consumer,Bogor,Jawa Barat,Indonesia,,APAC,Southeast Asia,FUR-BO-10004161,Furniture,Bookcases,"Bush Corner Shelving, Mobile",235.3086,2,0.07,-12.6714,66.28,Critical,3,2,Fast
42200,TU-2012-3070,2012-10-11,2012-10-17,Standard Class,KD-6270,Karen Daniels,Consumer,Izmir,Izmir,Turkey,,EMEA,EMEA,OFF-HAM-10000312,Office Supplies,Appliances,"Hamilton Beach Refrigerator, Red",800.208,4,0.6,-1020.312,65.79,Medium,6,3,Medium
41209,CA-2012-132388,2012-10-10,2012-10-12,First Class,KN-16390,Katherine Nockton,Corporate,Santa Barbara,California,United States,93101.0,US,West,FUR-CH-10001714,Furniture,Chairs,"Global Leather & Oak Executive Chair, Burgundy",362.136,3,0.2,-54.3204,61.14,Critical,2,2,Fast
20318,ID-2012-57809,2012-10-09,2012-10-13,Standard Class,AO-10810,Anthony O'Donnell,Corporate,Pekanbaru,Riau,Indonesia,,APAC,Southeast Asia,FUR-TA-10000665,Furniture,Tables,"Bevis Computer Table, Fully Assembled",786.2868,3,0.47,-563.8032,60.46,Medium,4,1,Medium
42737,MO-2012-4230,2012-10-08,2012-10-12,Standard Class,ME-7320,Maria Etezadi,Home Office,Casablanca,Grand Casablanca,Morocco,,Africa,Africa,OFF-KIT-10001380,Office Supplies,Appliances,"KitchenAid Microwave, Black",309.75,1,0.0,0.0,55.88,High,4,0,Medium
43178,CG-2012-6760,2012-10-12,2012-10-16,Second Class,MG-8145,Mike Gockenbach,Consumer,Lubumbashi,Katanga,Democratic Republic of the Congo,,Africa,Africa,FUR-DAN-10003065,Furniture,Bookcases,"Dania Library with Doors, Traditional",362.4,1,0.0,39.84,54.82,Medium,4,4,Medium
7185,MX-2012-167045,2012-10-10,2012-10-17,Standard Class,AR-10570,Anemone Ratner,Consumer,Coyoacán,Distrito Federal,Mexico,,LATAM,North,TEC-CO-10003002,Technology,Copiers,"Canon Personal Copier, Digital",663.11112,7,0.002,111.51112,54.64,Medium,7,2,Medium
43829,EG-2012-2260,2012-10-12,2012-10-14,Second Class,LC-6930,Linda Cazamias,Corporate,Alexandria,Al Iskandariyah,Egypt,,Africa,Africa,FUR-SAF-10003469,Furniture,Bookcases,"Safco Classic Bookcase, Traditional",438.15,1,0.0,113.91,50.77,Medium,2,4,Fast
7758,US-2012-131030,2012-10-10,2012-10-16,Standard Class,RB-19435,Richard Bierner,Consumer,Tegucigalpa,Francisco Morazán,Honduras,,LATAM,Central,OFF-AP-10002625,Office Supplies,Appliances,"Cuisinart Microwave, Black",444.624,4,0.4,-163.056,48.35,Medium,6,2,Medium
29895,IN-2012-63395,2012-10-08,2012-10-12,Standard Class,JP-15460,Jennifer Patt,Corporate,Bandung,Jawa Barat,Indonesia,,APAC,Southeast Asia,FUR-BO-10000175,Furniture,Bookcases,"Ikea Stackable Bookrack, Metal",567.486,5,0.07,128.136,42.33,Medium,4,0,Medium
30055,IN-2012-54113,2012-10-11,2012-10-17,Standard Class,PG-18895,Paul Gonzalez,Consumer,Shenyang,Liaoning,China,,APAC,North Asia,FUR-TA-10001433,Furniture,Tables,"Barricks Coffee Table, Adjustable Height",637.749,3,0.3,118.359,42.15,Medium,6,3,Medium
16157,ES-2012-3192468,2012-10-11,2012-10-13,First Class,SH-20635,Stefanie Holloman,Corporate,Heilbronn,Baden-Württemberg,Germany,,EU,Central,TEC-PH-10002932,Technology,Phones,"Samsung Speaker Phone, VoIP",863.31,7,0.0,241.71,41.87,High,2,3,Fast
17783,ES-2012-5195118,2012-10-10,2012-10-17,Standard Class,SN-20560,Skye Norling,Home Office,Bolton,England,United Kingdom,,EU,North,TEC-PH-10003439,Technology,Phones,"Apple Audio Dock, VoIP",333.96,2,0.0,106.86,40.69,Low,7,2,Medium
34213,CA-2012-134747,2012-10-12,2012-10-17,Second Class,DL-12925,Daniel Lacy,Consumer,Noblesville,Indiana,United States,46060.0,US,Central,TEC-PH-10001750,Technology,Phones,Samsung Rugby III,263.96,4,0.0,71.2692,40.38,Medium,5,4,Medium
13951,IT-2012-2794787,2012-10-08,2012-10-10,Second Class,NS-18505,Neola Schneider,Consumer,Birmingham,England,United Kingdom,,EU,North,OFF-BI-10002459,Office Supplies,Binders,"Cardinal Binding Machine, Recycled",250.65,10,0.5,-145.65,39.83,High,2,0,Fast
6780,MX-2012-153157,2012-10-11,2012-10-14,First Class,FH-14365,Fred Hopkins,Corporate,Puebla,Puebla,Mexico,,LATAM,North,FUR-CH-10001795,Furniture,Chairs,"SAFCO Steel Folding Chair, Red",319.984,7,0.2,55.944,39.13,Medium,3,3,Fast
25041,IN-2012-74028,2012-10-12,2012-10-14,Second Class,JF-15490,Jeremy Farry,Consumer,Kota,Chhattisgarh,India,,APAC,Central Asia,TEC-PH-10004300,Technology,Phones,"Apple Office Telephone, Cordless",272.52,4,0.0,128.04,37.72,Medium,2,4,Fast
44384,IR-2012-3790,2012-10-09,2012-10-13,Standard Class,KB-6240,Karen Bern,Corporate,Bandar-e Anzali,Gilan,Iran,,EMEA,EMEA,OFF-CUI-10001990,Office Supplies,Appliances,"Cuisinart Refrigerator, White",494.22,1,0.0,113.67,36.27,Medium,4,1,Medium
40559,CA-2012-124499,2012-10-09,2012-10-13,Standard Class,FM-14380,Fred McMath,Consumer,Detroit,Michigan,United States,48227.0,US,Central,FUR-CH-10000513,Furniture,Chairs,High-Back Leather Manager's Chair,389.97,3,0.0,35.0973,36.08,Medium,4,1,Medium
23829,ID-2012-28689,2012-10-08,2012-10-13,Standard Class,AC-10420,Alyssa Crouse,Corporate,Manila,National Capital,Philippines,,APAC,Southeast Asia,FUR-CH-10001664,Furniture,Chairs,"Novimex Swivel Stool, Black",486.09,4,0.25,-19.47,35.6,Medium,5,0,Medium
2013,MX-2012-116575,2012-10-10,2012-10-12,First Class,SC-20845,Sung Chung,Consumer,Puebla,Puebla,Mexico,,LATAM,North,TEC-CO-10000387,Technology,Copiers,"Hewlett Fax Machine, Color",213.81152,1,0.002,31.69152,34.21,Critical,2,2,Fast
8120,MX-2012-134348,2012-10-10,2012-10-11,First Class,MS-17830,Melanie Seite,Consumer,Chinandega,Chinandega,Nicaragua,,LATAM,Central,OFF-PA-10003982,Office Supplies,Paper,"SanDisk Message Books, Premium",95.28,6,0.0,30.48,34.06,Critical,1,2,Fast
22772,ID-2012-37642,2012-10-08,2012-10-14,Standard Class,CB-12025,Cassandra Brandow,Consumer,Manila,National Capital,Philippines,,APAC,Southeast Asia,FUR-BO-10001934,Furniture,Bookcases,"Bush Library with Doors, Metal",945.828,4,0.35,-392.892,33.99,Medium,6,0,Medium
11157,IT-2012-2582915,2012-10-10,2012-10-15,Standard Class,GH-14425,Gary Hwang,Consumer,Saint-Cloud,Ile-de-France,France,,EU,Central,TEC-CO-10001567,Technology,Copiers,"Brother Copy Machine, Laser",667.9215,3,0.15,-110.0385,33.56,Medium,5,2,Medium
25945,IN-2012-39672,2012-10-09,2012-10-09,Same Day,KA-16525,Kelly Andreada,Consumer,Bendigo,Victoria,Australia,,APAC,Oceania,FUR-CH-10001204,Furniture,Chairs,"Harbour Creations Steel Folding Chair, Red",176.202,2,0.1,56.742,32.79,High,0,1,
7783,MX-2012-144750,2012-10-09,2012-10-13,Standard Class,EM-14065,Erin Mull,Consumer,Quito,Pichincha,Ecuador,,LATAM,South,TEC-AC-10004626,Technology,Accessories,"Belkin Router, Erganomic",342.08,2,0.0,0.0,32.72,High,4,1,Medium
22621,ID-2012-75309,2012-10-10,2012-10-15,Standard Class,CC-12610,Corey Catlett,Corporate,Suwon,Gyeonggi,South Korea,,APAC,North Asia,FUR-BO-10001541,Furniture,Bookcases,"Bush Stackable Bookrack, Traditional",393.504,4,0.2,-59.136,31.94,Medium,5,2,Medium
5715,MX-2012-117520,2012-10-13,2012-10-18,Second Class,TT-21265,Tim Taslimi,Corporate,San Salvador,San Salvador,El Salvador,,LATAM,Central,TEC-PH-10003011,Technology,Phones,"Cisco Audio Dock, Full Size",366.72,3,0.0,113.64,31.59,Medium,5,5,Medium
4293,MX-2012-123232,2012-10-11,2012-10-13,Second Class,DL-13330,Denise Leinenbach,Consumer,Guadalajara,Jalisco,Mexico,,LATAM,North,FUR-CH-10003733,Furniture,Chairs,"Hon Steel Folding Chair, Set of Two",446.24,10,0.2,33.44,31.35,High,2,3,Fast
106,MX-2012-141915,2012-10-10,2012-10-16,Standard Class,MD-17350,Maribeth Dona,Consumer,Mexico City,Distrito Federal,Mexico,,LATAM,North,FUR-CH-10004387,Furniture,Chairs,"Hon Chairmat, Red",266.544,9,0.2,6.624,29.59,Medium,6,2,Medium
44095,TU-2012-7970,2012-10-08,2012-10-12,Standard Class,SA-10830,Sue Ann Reed,Consumer,Bandirma,Balikesir,Turkey,,EMEA,EMEA,OFF-KIT-10000099,Office Supplies,Appliances,"KitchenAid Refrigerator, Silver",211.476,1,0.6,-111.054,29.5,High,4,0,Medium
