Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
26669,IN-2013-69730,2013-12-12,2013-12-14,First Class,JM-15250,Janet Martin,Consumer,Suzhou,Anhui,China,,APAC,North Asia,TEC-CO-10003102,Technology,Copiers,"Canon Copy Machine, Color",1581.48,6,0.0,0.0,550.74,High,2,3,Fast
24260,ID-2013-79432,2013-12-11,2013-12-14,Second Class,JK-15325,Jason Klamczynski,Corporate,Adelaide,South Australia,Australia,,APAC,Oceania,TEC-CO-10002035,Technology,Copiers,"Canon Wireless Fax, High-Speed",1695.87,5,0.1,-37.83,498.62,Critical,3,2,Fast
4569,MX-2013-109141,2013-12-09,2013-12-11,Second Class,MC-17575,Matt Collins,Consumer,Joinville,Santa Catarina,Brazil,,LATAM,South,FUR-CH-10000885,Furniture,Chairs,"Hon Executive Leather Armchair, Adjustable",919.26,3,0.0,266.58,251.57,Critical,2,0,Fast
38354,CA-2013-165330,2013-12-12,2013-12-12,Same Day,WB-21850,William Brown,Consumer,Anaheim,California,United States,92804.0,US,West,FUR-TA-10004619,Furniture,Tables,Hon Non-Folding Utility Tables,892.136,7,0.2,111.517,226.26,Critical,0,3,
2550,MX-2013-132206,2013-12-10,2013-12-12,Second Class,KN-16450,Kean Nguyen,Corporate,Tijuana,Baja California,Mexico,,LATAM,North,FUR-TA-10004306,Furniture,Tables,"Barricks Round Table, Fully Assembled",804.768,3,0.2,150.888,199.43,Critical,2,1,Fast
408,MX-2013-157672,2013-12-11,2013-12-14,Second Class,HA-14920,Helen Andreada,Consumer,Cochabamba,Cochabamba,Bolivia,,LATAM,South,TEC-MA-10004587,Technology,Machines,"Konica Inkjet, White",1035.3,5,0.0,352.0,188.01,High,3,2,Fast
35236,US-2013-143448,2013-12-11,2013-12-11,Same Day,MH-17455,Mark Hamilton,Consumer,Greenwood,Indiana,United States,46142.0,US,Central,FUR-CH-10003379,Furniture,Chairs,Global Commerce Series High-Back Swivel/Tilt Chairs,1424.9,5,0.0,356.225,180.31,High,0,2,
18159,ES-2013-3425110,2013-12-10,2013-12-11,First Class,VB-21745,Victoria Brennan,Corporate,Seville,Andalusía,Spain,,EU,South,TEC-CO-10001192,Technology,Copiers,"HP Personal Copier, Digital",1115.37,9,0.0,178.2,169.12,Medium,1,1,Fast
18999,ES-2013-2048769,2013-12-14,2013-12-16,Second Class,EL-13735,Ed Ludwig,Home Office,Leeds,England,United Kingdom,,EU,North,FUR-CH-10002610,Furniture,Chairs,"Novimex Swivel Stool, Black",810.15,5,0.0,24.3,167.11,Critical,2,5,Fast
2551,MX-2013-132206,2013-12-10,2013-12-12,Second Class,KN-16450,Kean Nguyen,Corporate,Tijuana,Baja California,Mexico,,LATAM,North,FUR-CH-10003941,Furniture,Chairs,"Novimex Executive Leather Armchair, Adjustable",485.888,2,0.2,12.128,163.26,Critical,2,1,Fast
19000,ES-2013-2048769,2013-12-14,2013-12-16,Second Class,EL-13735,Ed Ludwig,Home Office,Leeds,England,United Kingdom,,EU,North,TEC-AC-10002122,Technology,Accessories,"Belkin Keyboard, Erganomic",571.83,7,0.0,34.23,156.84,Critical,2,5,Fast
2093,MX-2013-166618,2013-12-12,2013-12-14,First Class,BS-11380,Bill Stewart,Corporate,Santiago,Santiago,Chile,,LATAM,South,TEC-CO-10004701,Technology,Copiers,"Sharp Copy Machine, High-Speed",477.8424,3,0.002,142.6824,148.19,High,2,3,Fast
31332,CA-2013-117590,2013-12-09,2013-12-11,First Class,GH-14485,Gene Hale,Corporate,Richardson,Texas,United States,75080.0,US,Central,TEC-PH-10004977,Technology,Phones,GE 30524EE4,1097.544,7,0.2,123.4737,140.6,High,2,0,Fast
18414,IT-2013-2598339,2013-12-13,2013-12-13,Same Day,BG-11695,Brooke Gillingham,Corporate,Spijkenisse,South Holland,Netherlands,,EU,Central,TEC-CO-10001633,Technology,Copiers,"Sharp Fax Machine, High-Speed",587.7,4,0.5,-340.98,124.39,High,0,4,
2511,MX-2013-121370,2013-12-09,2013-12-15,Standard Class,CM-11830,Cari MacIntyre,Corporate,Managua,Managua,Nicaragua,,LATAM,Central,FUR-BO-10001779,Furniture,Bookcases,"Safco Stackable Bookrack, Pine",701.54,7,0.0,287.56,122.34,Low,6,0,Medium
38351,CA-2013-165330,2013-12-12,2013-12-12,Same Day,WB-21850,William Brown,Consumer,Anaheim,California,United States,92804.0,US,West,FUR-CH-10003774,Furniture,Chairs,"Global Wood Trimmed Manager's Task Chair, Khaki",363.92,5,0.2,-31.843,116.69,Critical,0,3,
25432,IN-2013-56227,2013-12-12,2013-12-16,Second Class,HG-14965,Henry Goldwyn,Corporate,Dalian,Liaoning,China,,APAC,North Asia,FUR-BO-10004679,Furniture,Bookcases,"Safco Library with Doors, Pine",2346.84,6,0.0,258.12,106.88,Medium,4,3,Medium
