Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
45096,CA-2012-8790,2012-07-07,2012-07-09,First Class,RH-9600,Rob Haberlin,Consumer,Vancouver,British Columbia,Canada,,Canada,Canada,OFF-BRE-10002706,Office Supplies,Appliances,"Breville Microwave, White",1799.1,6,0.0,593.64,274.75,High,2,5,Fast
10274,US-2012-158323,2012-07-04,2012-07-04,Same Day,CL-11890,Carl Ludwig,Consumer,Açu,Rio Grande do Norte,Brazil,,LATAM,South,TEC-PH-10000808,Technology,Phones,"Samsung Smart Phone, Cordless",1363.2,8,0.6,-1806.24,255.17,Critical,0,2,
16577,ES-2012-5359319,2012-07-03,2012-07-07,Standard Class,DB-12970,Darren Budd,Corporate,Montpellier,Languedoc-Roussillon,France,,EU,Central,TEC-MA-10003557,Technology,Machines,"Panasonic Inkjet, Durable",2123.028,8,0.15,124.788,254.54,High,4,1,Medium
28012,IN-2012-46952,2012-07-07,2012-07-12,Second Class,CC-12370,Christopher Conant,Consumer,Chittagong,Chittagong,Bangladesh,,APAC,Central Asia,TEC-PH-10001725,Technology,Phones,"Motorola Speaker Phone, Cordless",1591.56,12,0.0,79.56,222.4,Medium,5,5,Medium
19544,IT-2012-3490826,2012-07-03,2012-07-06,First Class,MT-17815,Meg Tillman,Consumer,Creil,Picardy,France,,EU,Central,FUR-BO-10003554,Furniture,Bookcases,"Dania 3-Shelf Cabinet, Mobile",907.011,7,0.1,-30.429,190.15,Critical,3,1,Fast
2024,MX-2012-133032,2012-07-06,2012-07-08,Second Class,DO-13645,Doug O'Connell,Consumer,Bridgetown,Saint Michael,Barbados,,LATAM,Caribbean,TEC-CO-10003135,Technology,Copiers,"Canon Fax and Copier, High-Speed",882.75096,7,0.002,387.29096,152.53,High,2,4,Fast
29715,IN-2012-41828,2012-07-07,2012-07-09,First Class,MP-18175,Mike Pelletier,Home Office,Rajshahi,Rajshahi,Bangladesh,,APAC,Central Asia,FUR-FU-10001447,Furniture,Furnishings,"Eldon Stacking Tray, Duo Pack",252.48,8,0.0,20.16,101.85,Critical,2,5,Fast
16595,ES-2012-5840484,2012-07-06,2012-07-09,Second Class,SP-20620,Stefania Perrino,Corporate,Oslo,Oslo,Norway,,EU,North,OFF-AR-10001068,Office Supplies,Art,"BIC Sketch Pad, Easy-Erase",342.51,7,0.0,171.15,92.91,High,3,4,Fast
45604,GV-2012-1920,2012-07-03,2012-07-07,Standard Class,TB-11400,Tom Boeckenhauer,Consumer,Kankan,Kankan,Guinea,,Africa,Africa,OFF-SME-10002740,Office Supplies,Storage,"Smead Lockers, Single Width",793.8,4,0.0,357.12,92.91,Medium,4,1,Medium
11839,ES-2012-1211902,2012-07-06,2012-07-10,Standard Class,AM-10360,Alice McCarthy,Corporate,Valenciennes,Nord-Pas-de-Calais,France,,EU,Central,OFF-AP-10000330,Office Supplies,Appliances,"Hamilton Beach Stove, Red",1952.424,4,0.1,759.264,87.26,Medium,4,4,Medium
1609,MX-2012-110128,2012-07-06,2012-07-12,Standard Class,SZ-20035,Sam Zeldin,Home Office,Fort-de-France,Martinique,Martinique,,LATAM,Caribbean,OFF-AP-10000800,Office Supplies,Appliances,"Breville Stove, Red",1123.08,3,0.0,224.58,83.09,Medium,6,4,Medium
32316,CA-2012-108665,2012-07-06,2012-07-10,Standard Class,KM-16225,Kalyca Meade,Corporate,New York City,New York,United States,10011.0,US,East,OFF-ST-10001526,Office Supplies,Storage,Iceberg Mobile Mega Data/Printer Cart ,601.65,5,0.0,156.429,77.87,High,4,4,Medium
32549,CA-2012-154956,2012-07-04,2012-07-09,Standard Class,IM-15070,Irene Maddox,Consumer,Milwaukee,Wisconsin,United States,53209.0,US,Central,TEC-PH-10004165,Technology,Phones,Mitel MiVoice 5330e IP Phone,1099.96,4,0.0,285.9896,75.89,Medium,5,2,Medium
28122,IN-2012-31937,2012-07-02,2012-07-06,Standard Class,NP-18685,Nora Pelletier,Home Office,Rach Gia,Kiên Giang,Vietnam,,APAC,Southeast Asia,TEC-CO-10001157,Technology,Copiers,"Hewlett Personal Copier, Color",1101.5676,12,0.37,139.6476,73.63,Medium,4,0,Medium
14421,ES-2012-5411795,2012-07-04,2012-07-10,Standard Class,SW-20245,Scot Wooten,Consumer,Birkenhead,England,United Kingdom,,EU,North,OFF-AP-10003221,Office Supplies,Appliances,"Cuisinart Refrigerator, Red",1488.24,3,0.0,372.06,65.54,Medium,6,2,Medium
20024,ES-2012-1762599,2012-07-05,2012-07-08,First Class,MB-17305,Maria Bertelson,Consumer,Paderborn,North Rhine-Westphalia,Germany,,EU,Central,TEC-AC-10003063,Technology,Accessories,"Memorex Memory Card, Programmable",518.85,5,0.0,72.6,63.86,High,3,3,Fast
2023,MX-2012-133032,2012-07-06,2012-07-08,Second Class,DO-13645,Doug O'Connell,Consumer,Bridgetown,Saint Michael,Barbados,,LATAM,Caribbean,TEC-CO-10004234,Technology,Copiers,"Canon Fax Machine, Laser",423.67096,2,0.002,88.27096,48.84,High,2,4,Fast
10910,ES-2012-5677695,2012-07-06,2012-07-10,Standard Class,SR-20740,Steven Roelle,Home Office,Paris,Ile-de-France,France,,EU,Central,FUR-CH-10003842,Furniture,Chairs,"Harbour Creations Chairmat, Red",518.4,8,0.1,63.36,43.8,Medium,4,4,Medium
27892,IN-2012-64221,2012-07-05,2012-07-07,First Class,AO-10810,Anthony O'Donnell,Corporate,Ludhiana,Punjab,India,,APAC,Central Asia,TEC-MA-10004423,Technology,Machines,"StarTech Card Printer, White",485.73,3,0.0,189.36,42.53,Medium,2,3,Fast
280,MX-2012-119249,2012-07-04,2012-07-04,Same Day,CL-11890,Carl Ludwig,Consumer,Paço do Lumiar,Maranhão,Brazil,,LATAM,South,TEC-PH-10004196,Technology,Phones,"Samsung Smart Phone, Cordless",3408.0,8,0.0,238.56,41.89,Medium,0,2,
13990,ES-2012-5264524,2012-07-06,2012-07-10,Standard Class,SW-20755,Steven Ward,Corporate,Aix-en-Provence,Provence-Alpes-Côte d'Azur,France,,EU,Central,FUR-CH-10002498,Furniture,Chairs,"Harbour Creations Steel Folding Chair, Red",352.404,4,0.1,66.564,41.38,High,4,4,Medium
34785,CA-2012-157322,2012-07-02,2012-07-06,Standard Class,RH-19600,Rob Haberlin,Consumer,Carol Stream,Illinois,United States,60188.0,US,Central,FUR-CH-10004086,Furniture,Chairs,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,408.422,2,0.3,-5.8346,41.27,Medium,4,0,Medium
28315,IN-2012-60287,2012-07-03,2012-07-07,Second Class,MG-17650,Matthew Grinstein,Home Office,Tianjin,Tianjin,China,,APAC,North Asia,FUR-CH-10004331,Furniture,Chairs,"SAFCO Rocking Chair, Red",269.82,2,0.0,78.24,37.76,High,4,1,Medium
43867,TU-2012-8330,2012-07-05,2012-07-05,Same Day,LS-6945,Linda Southworth,Corporate,Cankaya,Ankara,Turkey,,EMEA,EMEA,TEC-APP-10004912,Technology,Phones,"Apple Speaker Phone, with Caller ID",295.92,6,0.6,-259.02,34.26,Medium,0,3,
47650,IR-2012-6890,2012-07-02,2012-07-04,Second Class,SG-10890,Susan Gilcrest,Corporate,Zanjan,Zanjan,Iran,,EMEA,EMEA,OFF-EAT-10001025,Office Supplies,Paper,"Eaton Note Cards, Multicolor",184.32,6,0.0,73.62,32.59,High,2,0,Fast
47649,IR-2012-6890,2012-07-02,2012-07-04,Second Class,SG-10890,Susan Gilcrest,Corporate,Zanjan,Zanjan,Iran,,EMEA,EMEA,TEC-EPS-10003962,Technology,Machines,"Epson Card Printer, Durable",170.07,1,0.0,57.81,32.27,High,2,0,Fast
6549,US-2012-102456,2012-07-05,2012-07-08,First Class,BF-10975,Barbara Fisher,Corporate,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,FUR-CH-10004993,Furniture,Chairs,"Hon Swivel Stool, Black",257.952,3,0.2,22.512,29.77,High,3,3,Fast
43868,TU-2012-8330,2012-07-05,2012-07-05,Same Day,LS-6945,Linda Southworth,Corporate,Cankaya,Ankara,Turkey,,EMEA,EMEA,TEC-HP -10003894,Technology,Copiers,"HP Wireless Fax, Laser",144.084,1,0.6,-194.526,29.28,Medium,0,3,
33712,CA-2012-146087,2012-07-06,2012-07-11,Standard Class,PP-18955,Paul Prost,Home Office,Holyoke,Massachusetts,United States,1040.0,US,East,FUR-BO-10002824,Furniture,Bookcases,Bush Mission Pointe Library,301.96,2,0.0,60.392,28.98,Medium,5,4,Medium
34786,CA-2012-157322,2012-07-02,2012-07-06,Standard Class,RH-19600,Rob Haberlin,Consumer,Carol Stream,Illinois,United States,60188.0,US,Central,FUR-CH-10003774,Furniture,Chairs,"Global Wood Trimmed Manager's Task Chair, Khaki",382.116,6,0.3,-92.7996,26.87,Medium,4,0,Medium
1680,MX-2012-133137,2012-07-02,2012-07-06,Standard Class,KC-16675,Kimberly Carter,Corporate,São Luís,Maranhão,Brazil,,LATAM,South,FUR-CH-10001343,Furniture,Chairs,"SAFCO Swivel Stool, Set of Two",340.38,3,0.0,112.32,25.59,Medium,4,0,Medium
30999,ID-2012-86656,2012-07-06,2012-07-06,Same Day,DB-13270,Deborah Brumfield,Home Office,Toowoomba,Queensland,Australia,,APAC,Oceania,FUR-CH-10004751,Furniture,Chairs,"Hon Steel Folding Chair, Black",189.576,4,0.4,-82.224,24.71,High,0,4,
27486,IN-2012-72978,2012-07-03,2012-07-07,Standard Class,DS-13030,Darrin Sayre,Home Office,San Jose del Monte,Central Luzon,Philippines,,APAC,Southeast Asia,FUR-CH-10003910,Furniture,Chairs,"Harbour Creations Chairmat, Adjustable",279.3375,5,0.25,70.6875,24.21,High,4,1,Medium
6548,US-2012-102456,2012-07-05,2012-07-08,First Class,BF-10975,Barbara Fisher,Corporate,Santo Domingo,Santo Domingo,Dominican Republic,,LATAM,Caribbean,TEC-AC-10002170,Technology,Accessories,"Enermax Numeric Keypad, USB",147.04,5,0.2,-3.76,23.56,High,3,3,Fast
23857,IN-2012-55387,2012-07-04,2012-07-09,Standard Class,NZ-18565,Nick Zandusky,Home Office,Jinan,Shandong,China,,APAC,North Asia,TEC-CO-10003992,Technology,Copiers,"HP Ink, Color",390.42,3,0.0,27.27,23.47,High,5,2,Medium
34788,CA-2012-157322,2012-07-02,2012-07-06,Standard Class,RH-19600,Rob Haberlin,Consumer,Carol Stream,Illinois,United States,60188.0,US,Central,OFF-ST-10003208,Office Supplies,Storage,Adjustable Depth Letter/Legal Cart,435.504,3,0.2,48.9942,23.32,Medium,4,0,Medium
