Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
4132,MX-2012-130015,2012-11-13,2012-11-13,Same Day,VF-21715,Vicky Freymann,Home Office,Toledo,Parana,Brazil,,LATAM,South,FUR-CH-10002033,Furniture,Chairs,"Harbour Creations Executive Leather Armchair, Adjustable",2221.8,7,0.0,622.02,810.25,Critical,0,1,
12032,ES-2012-4272278,2012-11-13,2012-11-17,Standard Class,TG-21640,Trudy Glocke,Consumer,Ghent,East Flanders,Belgium,,EU,Central,OFF-AP-10001169,Office Supplies,Appliances,"Cuisinart Microwave, White",2489.4,9,0.0,273.78,335.95,High,4,1,Medium
33732,CA-2012-154746,2012-11-14,2012-11-17,First Class,PJ-18835,Patrick Jones,Corporate,Springfield,Virginia,United States,22153.0,US,South,OFF-AP-10003057,Office Supplies,Appliances,Honeywell Enviracaire Portable HEPA Air Cleaner for 16' x 20' Room,826.11,3,0.0,322.1829,215.64,Critical,3,2,Fast
24255,ID-2012-27450,2012-11-16,2012-11-17,First Class,AH-10075,Adam Hart,Corporate,Bandung,Jawa Barat,Indonesia,,APAC,Southeast Asia,FUR-TA-10001889,Furniture,Tables,"Bevis Conference Table, Fully Assembled",1471.1157,3,0.47,-916.0443,191.26,Medium,1,4,Fast
11280,ES-2012-4844965,2012-11-15,2012-11-17,First Class,AR-10345,Alex Russell,Corporate,Albacete,Castile-La Mancha,Spain,,EU,South,OFF-AP-10000005,Office Supplies,Appliances,"KitchenAid Microwave, Red",1551.6,5,0.0,108.6,163.94,High,2,3,Fast
30360,IN-2012-82918,2012-11-13,2012-11-18,Standard Class,BS-11755,Bruce Stewart,Consumer,Hastings,Hawke's Bay,New Zealand,,APAC,Oceania,FUR-TA-10000971,Furniture,Tables,"Bevis Training Table, Rectangular",1995.3,6,0.0,638.46,141.56,Medium,5,1,Medium
39306,CA-2012-110863,2012-11-17,2012-11-24,Standard Class,AA-10645,Anna Andreadi,Consumer,Oklahoma City,Oklahoma,United States,73120.0,US,Central,FUR-CH-10002073,Furniture,Chairs,Hon Olson Stacker Chairs,1323.9,5,0.0,383.931,121.4,Medium,7,5,Medium
50524,UP-2012-5960,2012-11-15,2012-11-17,Second Class,HG-4845,Harry Greene,Consumer,Zhytomyr,Zhytomyr,Ukraine,,EMEA,EMEA,OFF-CUI-10003409,Office Supplies,Appliances,"Cuisinart Refrigerator, Silver",496.83,1,0.0,84.45,113.97,Critical,2,3,Fast
21563,IN-2012-48338,2012-11-15,2012-11-20,Standard Class,JJ-15760,Joel Jenkins,Home Office,Brisbane,Queensland,Australia,,APAC,Oceania,OFF-AP-10001322,Office Supplies,Appliances,"Hamilton Beach Stove, Silver",3421.467,7,0.1,874.167,110.5,High,5,3,Medium
23358,ID-2012-41520,2012-11-13,2012-11-18,Standard Class,MC-18100,Mick Crebagga,Consumer,Mumbai,Maharashtra,India,,APAC,Central Asia,FUR-CH-10002061,Furniture,Chairs,"Harbour Creations Executive Leather Armchair, Red",951.72,4,0.5,-495.0,106.93,High,5,1,Medium
