Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
26410,ID-2013-71522,2013-01-15,2013-01-21,Standard Class,TA-21385,Tom Ashbrook,Home Office,Manila,National Capital,Philippines,,APAC,Southeast Asia,OFF-AP-10000487,Office Supplies,Appliances,"Hoover Stove, Silver",3386.859,7,0.15,-597.681,257.24,Low,6,1,Medium
1408,MX-2013-152996,2013-01-19,2013-01-26,Standard Class,SS-20140,Saphhira Shifley,Corporate,Araguaína,Tocantins,Brazil,,LATAM,South,FUR-BO-10002766,Furniture,Bookcases,"Bush Classic Bookcase, Traditional",2751.2,10,0.0,110.0,203.13,Medium,7,5,Medium
49733,PL-2013-2260,2013-01-20,2013-01-24,Second Class,SC-10680,Steve Carroll,Home Office,Katowice,Silesia,Poland,,EMEA,EMEA,OFF-CUI-10002022,Office Supplies,Appliances,"Cuisinart Refrigerator, Black",991.02,2,0.0,416.22,176.54,Medium,4,6,Medium
5251,MX-2013-135916,2013-01-18,2013-01-18,Same Day,MC-17590,Matt Collister,Corporate,Chimaltenango,Chimaltenango,Guatemala,,LATAM,Central,OFF-AP-10000667,Office Supplies,Appliances,"Breville Stove, White",1119.36,3,0.0,22.38,164.45,Medium,0,4,
24628,IN-2013-12239,2013-01-16,2013-01-18,Second Class,BP-11230,Benjamin Patterson,Consumer,Geelong,Victoria,Australia,,APAC,Oceania,TEC-AC-10000483,Technology,Accessories,"SanDisk Memory Card, Bluetooth",404.676,4,0.1,-31.524,147.18,Critical,2,2,Fast
3317,MX-2013-137855,2013-01-18,2013-01-24,Standard Class,BM-11140,Becky Martin,Consumer,Itajaí,Santa Catarina,Brazil,,LATAM,South,OFF-AP-10004646,Office Supplies,Appliances,"Hoover Refrigerator, Black",1051.38,3,0.0,94.62,107.57,Low,6,4,Medium
24358,ID-2013-61442,2013-01-15,2013-01-21,Standard Class,JB-16000,Joy Bell-,Consumer,Manila,National Capital,Philippines,,APAC,Southeast Asia,FUR-CH-10004863,Furniture,Chairs,"SAFCO Swivel Stool, Black",496.53,4,0.25,152.25,83.0,Low,6,1,Medium
20505,IN-2013-29676,2013-01-17,2013-01-22,Standard Class,SS-20515,Shirley Schmidt,Home Office,Jayapura,Papua,Indonesia,,APAC,Southeast Asia,FUR-CH-10003232,Furniture,Chairs,"Harbour Creations Executive Leather Armchair, Adjustable",1375.8456,4,0.27,94.1256,80.1,Medium,5,3,Medium
12262,IT-2013-2090004,2013-01-17,2013-01-21,Standard Class,BK-11260,Berenike Kampe,Consumer,Oosterhout,North Brabant,Netherlands,,EU,Central,TEC-PH-10000258,Technology,Phones,"Motorola Audio Dock, Cordless",528.66,6,0.5,-253.8,77.79,High,4,3,Medium
17924,ES-2013-4441922,2013-01-15,2013-01-19,Standard Class,AW-10930,Arthur Wiediger,Home Office,Clydach,Wales,United Kingdom,,EU,North,TEC-PH-10002715,Technology,Phones,"Cisco Audio Dock, VoIP",1275.12,7,0.0,497.28,72.69,Medium,4,1,Medium
49729,PL-2013-2260,2013-01-20,2013-01-24,Second Class,SC-10680,Steve Carroll,Home Office,Katowice,Silesia,Poland,,EMEA,EMEA,FUR-SAF-10003819,Furniture,Chairs,"SAFCO Swivel Stool, Set of Two",1021.14,6,0.0,387.9,72.56,Medium,4,6,Medium
13516,ES-2013-1247648,2013-01-18,2013-01-22,Standard Class,AT-10435,Alyssa Tate,Home Office,Salzburg,Salzburg,Austria,,EU,Central,TEC-PH-10000309,Technology,Phones,"Motorola Audio Dock, with Caller ID",520.11,3,0.0,202.77,72.25,Medium,4,4,Medium
45791,TU-2013-9570,2013-01-19,2013-01-22,First Class,RM-9675,Robert Marley,Home Office,Uskudar,Istanbul,Turkey,,EMEA,EMEA,OFF-ELD-10001694,Office Supplies,Storage,"Eldon File Cart, Single Width",307.008,6,0.6,-322.452,64.7,High,3,5,Fast
50801,MO-2013-860,2013-01-16,2013-01-22,Standard Class,BN-1470,Brad Norvell,Corporate,Rabat,Rabat-Salé-Zemmour-Zaer,Morocco,,Africa,Africa,FUR-HON-10001343,Furniture,Tables,"Hon Coffee Table, Fully Assembled",634.74,2,0.0,215.76,64.35,Medium,6,2,Medium
38566,CA-2013-133368,2013-01-14,2013-01-20,Standard Class,AG-10675,Anna Gayman,Consumer,Concord,North Carolina,United States,28027.0,US,South,FUR-FU-10003374,Furniture,Furnishings,Electrix Fluorescent Magnifier Lamps & Weighted Base,315.776,8,0.2,31.5776,58.12,Low,6,0,Medium
27278,IN-2013-27695,2013-01-18,2013-01-20,First Class,CS-11845,Cari Sayre,Corporate,Kabul,Kabul,Afghanistan,,APAC,Central Asia,OFF-ST-10003334,Office Supplies,Storage,"Smead Trays, Wire Frame",332.85,7,0.0,59.85,53.01,High,2,4,Fast
42726,JO-2013-7700,2013-01-15,2013-01-20,Standard Class,GA-4725,Guy Armstrong,Consumer,Wadi as Sir,'Amman,Jordan,,EMEA,EMEA,TEC-ENE-10002686,Technology,Accessories,"Enermax Numeric Keypad, Erganomic",352.98,6,0.0,38.7,52.66,High,5,1,Medium
27279,IN-2013-27695,2013-01-18,2013-01-20,First Class,CS-11845,Cari Sayre,Corporate,Kabul,Kabul,Afghanistan,,APAC,Central Asia,FUR-TA-10000434,Furniture,Tables,"Chromcraft Coffee Table, with Bottom Storage",267.09,1,0.0,34.71,50.01,High,2,4,Fast
25820,IN-2013-57445,2013-01-18,2013-01-20,Second Class,TG-21640,Trudy Glocke,Consumer,Melbourne,Victoria,Australia,,APAC,Oceania,FUR-BO-10003945,Furniture,Bookcases,"Sauder 3-Shelf Cabinet, Metal",448.578,3,0.1,174.438,47.4,High,2,4,Fast
17417,ES-2013-5917617,2013-01-18,2013-01-23,Standard Class,IM-15070,Irene Maddox,Consumer,Palencia,Castile and León,Spain,,EU,South,FUR-BO-10001555,Furniture,Bookcases,"Bush Corner Shelving, Metal",740.7,6,0.0,103.68,46.19,Medium,5,4,Medium
15341,ES-2013-3706388,2013-01-14,2013-01-14,Same Day,TG-21640,Trudy Glocke,Consumer,Vienna,Vienna,Austria,,EU,Central,OFF-AP-10003909,Office Supplies,Appliances,"KitchenAid Blender, Black",387.96,4,0.0,147.36,45.47,Medium,0,0,
9035,MX-2013-110779,2013-01-18,2013-01-20,First Class,WB-21850,William Brown,Consumer,Managua,Managua,Nicaragua,,LATAM,Central,FUR-BO-10003297,Furniture,Bookcases,"Ikea 3-Shelf Cabinet, Metal",378.4,4,0.0,18.88,42.93,High,2,4,Fast
34532,CA-2013-140746,2013-01-15,2013-01-15,Same Day,RC-19825,Roy Collins,Consumer,Fairfield,Connecticut,United States,6824.0,US,East,FUR-TA-10002903,Furniture,Tables,"Bevis Round Bullnose 29"" High Table Top",181.797,1,0.3,-15.5826,40.89,Critical,0,1,
30402,IN-2013-80209,2013-01-19,2013-01-22,Second Class,SF-20065,Sandra Flanagan,Consumer,Christchurch,Canterbury,New Zealand,,APAC,Oceania,TEC-AC-10001611,Technology,Accessories,"Memorex Numeric Keypad, Bluetooth",272.52,6,0.0,76.14,40.77,High,3,5,Fast
42867,TZ-2013-210,2013-01-16,2013-01-19,First Class,KB-6240,Karen Bern,Corporate,Moshi,Kilimanjaro,Tanzania,,Africa,Africa,FUR-SAU-10002255,Furniture,Bookcases,"Sauder Classic Bookcase, Pine",437.34,1,0.0,74.34,38.4,Critical,3,2,Fast
34176,CA-2013-152072,2013-01-15,2013-01-19,Standard Class,Dp-13240,Dean percer,Home Office,Westfield,New Jersey,United States,7090.0,US,East,TEC-AC-10000844,Technology,Accessories,Logitech Gaming G510s - Keyboard,254.97,3,0.0,91.7892,37.2,High,4,1,Medium
5252,MX-2013-135916,2013-01-18,2013-01-18,Same Day,MC-17590,Matt Collister,Corporate,Chimaltenango,Chimaltenango,Guatemala,,LATAM,Central,FUR-FU-10000743,Furniture,Furnishings,"Eldon Frame, Erganomic",382.9,5,0.0,26.8,37.03,Medium,0,4,
43621,TZ-2013-810,2013-01-16,2013-01-19,First Class,CV-2805,Cynthia Voltz,Corporate,Musoma,Mara,Tanzania,,Africa,Africa,OFF-FEL-10002867,Office Supplies,Storage,"Fellowes Lockers, Single Width",186.624,1,0.1,14.514,36.71,Critical,3,2,Fast
3316,MX-2013-137855,2013-01-18,2013-01-24,Standard Class,BM-11140,Becky Martin,Consumer,Itajaí,Santa Catarina,Brazil,,LATAM,South,FUR-FU-10003297,Furniture,Furnishings,"Rubbermaid Frame, Erganomic",217.02,3,0.0,19.5,35.19,Low,6,4,Medium
11597,ES-2013-4975514,2013-01-18,2013-01-21,First Class,TS-21370,Todd Sumrall,Corporate,Vienna,Vienna,Austria,,EU,Central,FUR-FU-10000225,Furniture,Furnishings,"Rubbermaid Photo Frame, Durable",146.34,3,0.0,7.29,34.2,Medium,3,4,Fast
10738,ES-2013-5448041,2013-01-19,2013-01-21,Second Class,JD-16150,Justin Deggeller,Corporate,Nuremberg,Bavaria,Germany,,EU,Central,OFF-ST-10004191,Office Supplies,Storage,"Tenex Lockers, Blue",183.735,1,0.1,32.655,29.48,High,2,5,Fast
28465,IN-2013-55891,2013-01-16,2013-01-21,Standard Class,TH-21115,Thea Hudgings,Corporate,Melbourne,Victoria,Australia,,APAC,Oceania,OFF-BI-10000328,Office Supplies,Binders,"Acco Binding Machine, Clear",181.98,4,0.1,50.46,29.21,High,5,2,Medium
37264,CA-2013-166912,2013-01-15,2013-01-17,First Class,BE-11335,Bill Eplett,Home Office,New York City,New York,United States,10009.0,US,East,OFF-PA-10001033,Office Supplies,Paper,Xerox 1893,81.98,2,0.0,40.1702,28.78,Critical,2,1,Fast
12699,ES-2013-5912307,2013-01-17,2013-01-21,Standard Class,MK-18160,Mike Kennedy,Consumer,Meaux,Ile-de-France,France,,EU,Central,OFF-BI-10000341,Office Supplies,Binders,"Ibico Binding Machine, Recycled",258.9,5,0.0,46.5,28.41,High,4,3,Medium
1484,MX-2013-142755,2013-01-17,2013-01-21,Second Class,DP-13165,David Philippe,Consumer,Managua,Managua,Nicaragua,,LATAM,Central,OFF-SU-10002423,Office Supplies,Supplies,"Acme Shears, Steel",131.52,4,0.0,24.96,28.33,High,4,3,Medium
13547,IT-2013-1230554,2013-01-16,2013-01-21,Standard Class,SB-20185,Sarah Brown,Consumer,Dublin,Dublin,Ireland,,EU,North,TEC-PH-10002296,Technology,Phones,"Nokia Signal Booster, with Caller ID",409.5,6,0.5,-172.08,28.15,Medium,5,2,Medium
21185,IN-2013-10174,2013-01-16,2013-01-19,First Class,RA-19915,Russell Applegate,Consumer,Tokyo,Tokyo,Japan,,APAC,North Asia,FUR-CH-10004387,Furniture,Chairs,"Office Star Bag Chairs, Red",221.76,4,0.0,33.24,28.02,Medium,3,2,Fast
4010,MX-2013-118514,2013-01-14,2013-01-20,Standard Class,TB-21280,Toby Braunhardt,Consumer,São Paulo,São Paulo,Brazil,,LATAM,South,TEC-CO-10003541,Technology,Copiers,"HP Copy Machine, Color",489.27948,3,0.002,97.05948,27.9,Medium,6,0,Medium
