Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
21586,IN-2011-44803,2011-05-02,2011-05-03,First Class,JK-15325,Jason Klamczynski,Corporate,Suzhou,Anhui,China,,APAC,North Asia,FUR-CH-10000027,Furniture,Chairs,"SAFCO Executive Leather Armchair, Black",2754.0,6,0.0,358.02,752.47,Critical,1,0,Fast
40096,CA-2011-116666,2011-05-08,2011-05-10,First Class,KT-16480,Kean Thornton,Consumer,Philadelphia,Pennsylvania,United States,19134.0,US,East,TEC-CO-10001449,Technology,Copiers,Hewlett Packard LaserJet 3310 Copier,1799.97,5,0.4,239.996,276.7,Medium,2,6,Fast
3875,MX-2011-134705,2011-05-04,2011-05-08,Standard Class,XP-21865,Xylona Preis,Consumer,Mejicanos,San Salvador,El Salvador,,LATAM,Central,FUR-TA-10003926,Furniture,Tables,"Hon Wood Table, with Bottom Storage",2833.76,10,0.2,35.36,269.94,High,4,2,Medium
48962,TZ-2011-4790,2011-05-03,2011-05-05,First Class,TR-11325,Toby Ritter,Consumer,Dar es Salaam,Dar Es Salaam,Tanzania,,Africa,Africa,TEC-HEW-10001074,Technology,Copiers,"Hewlett Fax Machine, Color",642.72,2,0.0,224.94,205.74,Critical,2,1,Fast
18696,ES-2011-5276461,2011-05-04,2011-05-10,Standard Class,DJ-13420,Denny Joy,Corporate,Ulm,Baden-Württemberg,Germany,,EU,Central,FUR-BO-10000279,Furniture,Bookcases,"Dania Classic Bookcase, Pine",1112.697,3,0.1,259.587,170.12,Low,6,2,Medium
21580,IN-2011-44803,2011-05-02,2011-05-03,First Class,JK-15325,Jason Klamczynski,Corporate,Suzhou,Anhui,China,,APAC,North Asia,OFF-AP-10002306,Office Supplies,Appliances,"KitchenAid Refrigerator, Silver",1057.38,2,0.0,454.62,162.08,Critical,1,0,Fast
12798,ES-2011-3249098,2011-05-04,2011-05-08,Standard Class,SF-20200,Sarah Foster,Consumer,London,England,United Kingdom,,EU,North,TEC-MA-10000161,Technology,Machines,"Okidata Inkjet, Wireless",1413.45,5,0.1,502.5,161.76,High,4,2,Medium
38333,CA-2011-124618,2011-05-02,2011-05-04,Second Class,CS-11860,Cari Schnelling,Consumer,Lakeland,Florida,United States,33801.0,US,South,TEC-CO-10004202,Technology,Copiers,Brother DCP1000 Digital 3 in 1 Multifunction Machine,479.984,2,0.2,89.997,122.9,Critical,2,0,Fast
14005,ES-2011-2132896,2011-05-03,2011-05-07,Second Class,MM-18280,Muhammed MacIntyre,Corporate,Bremen,Bremen,Germany,,EU,Central,TEC-PH-10000705,Technology,Phones,"Apple Headset, Cordless",532.77,7,0.0,111.72,115.66,High,4,1,Medium
11631,ES-2011-2111237,2011-05-02,2011-05-06,Standard Class,BD-11320,Bill Donatelli,Consumer,Pontoise,Ile-de-France,France,,EU,Central,OFF-AP-10002361,Office Supplies,Appliances,"Hoover Microwave, Red",1388.88,5,0.1,154.23,102.56,Medium,4,0,Medium
13707,ES-2011-5793145,2011-05-05,2011-05-10,Standard Class,SC-20695,Steve Chapman,Corporate,Vienna,Vienna,Austria,,EU,Central,TEC-CO-10000660,Technology,Copiers,"Hewlett Copy Machine, Color",1047.48,4,0.0,523.68,90.56,Medium,5,3,Medium
21585,IN-2011-44803,2011-05-02,2011-05-03,First Class,JK-15325,Jason Klamczynski,Corporate,Suzhou,Anhui,China,,APAC,North Asia,FUR-CH-10004572,Furniture,Chairs,"Harbour Creations Bag Chairs, Red",246.48,4,0.0,93.6,80.66,Critical,1,0,Fast
25931,IN-2011-28654,2011-05-06,2011-05-10,Standard Class,TC-20980,Tamara Chand,Corporate,Chengdu,Sichuan,China,,APAC,North Asia,TEC-CO-10002697,Technology,Copiers,"Brother Wireless Fax, High-Speed",1131.03,3,0.0,327.96,76.57,High,4,4,Medium
42502,UP-2011-3170,2011-05-02,2011-05-04,First Class,RB-9435,Richard Bierner,Consumer,Sumy,Sumy,Ukraine,,EMEA,EMEA,TEC-CIS-10000351,Technology,Phones,"Cisco Signal Booster, Cordless",309.36,2,0.0,18.54,75.59,Critical,2,0,Fast
22101,IN-2011-44656,2011-05-02,2011-05-04,First Class,RD-19720,Roger Demir,Consumer,Singapore,Singapore,Singapore,,APAC,Southeast Asia,TEC-CO-10003992,Technology,Copiers,"HP Ink, Color",520.56,4,0.0,36.36,75.19,Critical,2,0,Fast
37862,CA-2011-166086,2011-05-07,2011-05-12,Standard Class,CT-11995,Carol Triggs,Consumer,Lawrence,Massachusetts,United States,1841.0,US,East,FUR-CH-10004675,Furniture,Chairs,"Lifetime Advantage Folding Chairs, 4/Carton",872.32,4,0.0,244.2496,74.39,High,5,5,Medium
