Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
13524,ES-2013-1579342,2013-01-28,2013-01-30,First Class,KM-16375,Katherine Murray,Home Office,Berlin,Berlin,Germany,,EU,Central,TEC-PH-10004583,Technology,Phones,"Motorola Smart Phone, Cordless",2892.51,5,0.1,-96.54,910.16,Medium,2,0,Fast
18241,ES-2013-1434123,2013-01-29,2013-02-05,Standard Class,JB-16000,Joy Bell-,Consumer,Krefeld,North Rhine-Westphalia,Germany,,EU,Central,TEC-PH-10004327,Technology,Phones,"Motorola Smart Phone, Full Size",3219.9,5,0.0,965.85,564.25,Low,7,1,Medium
26731,ID-2013-25742,2013-01-28,2013-01-30,First Class,SC-20695,Steve Chapman,Corporate,Manila,National Capital,Philippines,,APAC,Southeast Asia,FUR-CH-10001415,Furniture,Chairs,"Office Star Executive Leather Armchair, Red",2465.82,7,0.25,197.19,546.49,High,2,0,Fast
8009,MX-2013-157868,2013-01-28,2013-01-30,First Class,AT-10435,Alyssa Tate,Home Office,Guaymas,Sonora,Mexico,,LATAM,North,OFF-AP-10001776,Office Supplies,Appliances,"Hoover Refrigerator, Red",2455.88,7,0.0,785.82,487.48,Medium,2,0,Fast
19915,IT-2013-2494403,2013-01-29,2013-01-31,Second Class,JF-15295,Jason Fortune-,Consumer,Madrid,Madrid,Spain,,EU,South,OFF-ST-10004267,Office Supplies,Storage,"Smead File Cart, Single Width",1271.457,11,0.1,-127.413,278.75,High,2,1,Fast
18263,IT-2013-4191599,2013-02-01,2013-02-01,Same Day,SS-20410,Shahid Shariari,Consumer,Amstelveen,North Holland,Netherlands,,EU,Central,OFF-ST-10002506,Office Supplies,Storage,"Smead Lockers, Blue",694.47,7,0.5,-458.43,192.64,High,0,4,
19916,IT-2013-2494403,2013-01-29,2013-01-31,Second Class,JF-15295,Jason Fortune-,Consumer,Madrid,Madrid,Spain,,EU,South,OFF-ST-10004597,Office Supplies,Storage,"Rogers File Cart, Blue",886.221,7,0.1,-88.809,190.71,High,2,1,Fast
24934,IN-2013-73293,2013-01-31,2013-02-06,Standard Class,SP-20545,Sibella Parks,Corporate,Brisbane,Queensland,Australia,,APAC,Oceania,OFF-ST-10003295,Office Supplies,Storage,"Tenex Lockers, Blue",1286.145,7,0.1,228.585,160.66,Medium,6,3,Medium
26724,ID-2013-25742,2013-01-28,2013-01-30,First Class,SC-20695,Steve Chapman,Corporate,Manila,National Capital,Philippines,,APAC,Southeast Asia,TEC-CO-10003522,Technology,Copiers,"Sharp Personal Copier, High-Speed",460.98,6,0.35,-241.2,122.23,High,2,0,Fast
40221,CA-2013-168032,2013-01-30,2013-02-03,Standard Class,DF-13135,David Flashing,Consumer,Rockford,Illinois,United States,61107.0,US,Central,TEC-PH-10004241,Technology,Phones,Nokia Lumia 1020,1439.968,4,0.2,143.9968,118.3,High,4,2,Medium
