Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
13528,ES-2013-2860574,2013-02-27,2013-03-01,Second Class,LB-16795,Laurel Beltran,Home Office,Edinburgh,Scotland,United Kingdom,,EU,North,OFF-AP-10003590,Office Supplies,Appliances,"KitchenAid Refrigerator, Black",5273.7,10,0.0,1898.4,730.91,High,2,2,Fast
32382,US-2013-143819,2013-03-02,2013-03-06,Standard Class,KD-16270,Karen Daniels,Consumer,Yonkers,New York,United States,10701.0,US,East,TEC-MA-10003979,Technology,Machines,Ativa V4110MDD Micro-Cut Shredder,4899.93,7,0.0,2400.9657,466.33,Medium,4,5,Medium
6479,MX-2013-140382,2013-02-26,2013-03-01,First Class,SM-20005,Sally Matthias,Consumer,Santo André,São Paulo,Brazil,,LATAM,South,FUR-TA-10001229,Furniture,Tables,"Chromcraft Computer Table, Rectangular",1411.2,6,0.2,405.72,262.11,Medium,3,1,Fast
29782,IN-2013-48324,2013-02-27,2013-03-04,Standard Class,DK-12895,Dana Kaydos,Consumer,Jakarta,Jakarta,Indonesia,,APAC,Southeast Asia,TEC-CO-10003819,Technology,Copiers,"Sharp Copy Machine, High-Speed",1781.136,8,0.07,-134.064,255.36,High,5,2,Medium
13527,ES-2013-2860574,2013-02-27,2013-03-01,Second Class,LB-16795,Laurel Beltran,Home Office,Edinburgh,Scotland,United Kingdom,,EU,North,TEC-CO-10002962,Technology,Copiers,"Sharp Wireless Fax, Color",1429.44,4,0.0,471.6,182.84,High,2,2,Fast
49251,SF-2013-9460,2013-02-27,2013-03-01,First Class,PO-8850,Patrick O'Brill,Consumer,Pretoria,Gauteng,South Africa,,Africa,Africa,TEC-HP -10003345,Technology,Copiers,"HP Fax and Copier, High-Speed",1026.54,6,0.0,400.32,182.38,High,2,2,Fast
43505,NI-2013-2220,2013-03-01,2013-03-01,Same Day,NS-8505,Neola Schneider,Consumer,Kano,Kano,Nigeria,,Africa,Africa,OFF-HAM-10003040,Office Supplies,Appliances,"Hamilton Beach Stove, White",648.576,4,0.7,-886.464,151.84,High,0,4,
9715,MX-2013-129847,2013-03-01,2013-03-05,Standard Class,BP-11155,Becky Pak,Consumer,Cancún,Quintana Roo,Mexico,,LATAM,North,TEC-CO-10001468,Technology,Copiers,"Brother Fax Machine, Digital",1270.17456,6,0.002,404.61456,129.28,Medium,4,4,Medium
28893,IN-2013-42311,2013-02-27,2013-02-28,First Class,MH-17785,Maya Herman,Corporate,Tianjin,Tianjin,China,,APAC,North Asia,OFF-ST-10001638,Office Supplies,Storage,"Tenex File Cart, Single Width",538.44,4,0.0,156.12,96.84,High,1,2,Fast
28892,IN-2013-42311,2013-02-27,2013-02-28,First Class,MH-17785,Maya Herman,Corporate,Tianjin,Tianjin,China,,APAC,North Asia,FUR-CH-10000294,Furniture,Chairs,"Office Star Swivel Stool, Red",521.82,3,0.0,114.75,95.74,High,1,2,Fast
11986,IT-2013-4281827,2013-02-25,2013-03-01,Standard Class,AB-10600,Ann Blume,Corporate,Amadora,Lisboa,Portugal,,EU,South,FUR-BO-10002892,Furniture,Bookcases,"Safco Classic Bookcase, Mobile",1322.01,6,0.5,-317.43,81.82,Medium,4,0,Medium
16834,IT-2013-4869515,2013-02-27,2013-03-01,Second Class,JL-15835,John Lee,Consumer,Nice,Provence-Alpes-Côte d'Azur,France,,EU,Central,OFF-AP-10003717,Office Supplies,Appliances,"Breville Coffee Grinder, White",756.0,14,0.1,-58.8,81.09,High,2,2,Fast
9207,MX-2013-149090,2013-02-25,2013-03-02,Second Class,CS-11860,Cari Schnelling,Consumer,Manzanillo,Granma,Cuba,,LATAM,Caribbean,TEC-CO-10002998,Technology,Copiers,"Sharp Ink, Laser",496.64472,6,0.002,148.28472,81.09,High,5,0,Medium
26616,IN-2013-68456,2013-02-25,2013-02-25,Same Day,FP-14320,Frank Preis,Consumer,Chongqing,Chongqing,China,,APAC,North Asia,FUR-CH-10003009,Furniture,Chairs,"Novimex Swivel Stool, Adjustable",834.75,5,0.0,208.65,68.0,Medium,0,0,
13631,ES-2013-3894596,2013-02-26,2013-02-26,Same Day,KB-16240,Karen Bern,Corporate,Madrid,Madrid,Spain,,EU,South,FUR-FU-10000972,Furniture,Furnishings,"Rubbermaid Clock, Erganomic",439.02,9,0.0,219.51,67.44,High,0,1,
16446,ES-2013-3946680,2013-02-27,2013-03-04,Standard Class,AC-10450,Amy Cox,Consumer,Exeter,England,United Kingdom,,EU,North,TEC-AC-10004070,Technology,Accessories,"Memorex Router, Programmable",743.13,3,0.0,349.2,67.35,Medium,5,2,Medium
32379,US-2013-143819,2013-03-02,2013-03-06,Standard Class,KD-16270,Karen Daniels,Consumer,Yonkers,New York,United States,10701.0,US,East,FUR-TA-10001095,Furniture,Tables,Chromcraft Round Conference Tables,836.592,8,0.4,-264.9208,63.98,Medium,4,5,Medium
17420,IT-2013-2511833,2013-02-26,2013-03-02,Standard Class,PB-19150,Philip Brown,Consumer,Bagneux,Ile-de-France,France,,EU,Central,FUR-CH-10004506,Furniture,Chairs,"Novimex Steel Folding Chair, Set of Two",456.192,6,0.1,-25.488,63.46,High,4,1,Medium
