Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
24424,IN-2014-39077,2014-07-19,2014-07-23,Standard Class,JK-16120,Julie Kriz,Home Office,Palembang,Sumatera Selatan,Indonesia,,APAC,Southeast Asia,FUR-BO-10001212,Furniture,Bookcases,"Safco Classic Bookcase, Mobile",3278.5848,8,0.07,140.8248,492.28,High,4,5,Medium
51130,UP-2014-4500,2014-07-17,2014-07-19,Second Class,DJ-3510,Don Jones,Corporate,Zhytomyr,Zhytomyr,Ukraine,,EMEA,EMEA,OFF-HOO-10004910,Office Supplies,Appliances,"Hoover Refrigerator, White",3146.4,6,0.0,629.28,443.55,Critical,2,3,Fast
25850,IN-2014-65488,2014-07-17,2014-07-20,First Class,CP-12340,Christine Phan,Corporate,Aurangabad,Bihar,India,,APAC,Central Asia,OFF-AP-10002090,Office Supplies,Appliances,"Hamilton Beach Refrigerator, Red",4001.04,8,0.0,1440.24,439.65,Medium,3,3,Fast
18458,ES-2014-5084020,2014-07-14,2014-07-18,Second Class,MM-17920,Michael Moore,Consumer,Le Mans,Pays de la Loire,France,,EU,Central,TEC-PH-10002759,Technology,Phones,"Cisco Smart Phone, Cordless",1824.144,8,0.65,-1303.056,321.54,High,4,0,Medium
12764,ES-2014-5295631,2014-07-18,2014-07-18,Same Day,AH-10030,Aaron Hawkins,Corporate,Vienna,Vienna,Austria,,EU,Central,FUR-BO-10001165,Furniture,Bookcases,"Bush Library with Doors, Mobile",1100.52,3,0.0,352.08,283.25,Critical,0,4,
5745,MX-2014-130211,2014-07-14,2014-07-16,First Class,BS-11365,Bill Shonely,Corporate,Americana,São Paulo,Brazil,,LATAM,South,TEC-CO-10003784,Technology,Copiers,"HP Fax Machine, Laser",997.8004,5,0.002,327.9004,213.78,High,2,0,Fast
15182,ES-2014-3179581,2014-07-14,2014-07-16,First Class,DB-13210,Dean Braden,Consumer,Madrid,Madrid,Spain,,EU,South,TEC-PH-10002935,Technology,Phones,"Samsung Smart Phone, VoIP",1717.848,3,0.1,-133.632,181.15,High,2,0,Fast
38806,US-2014-161935,2014-07-15,2014-07-19,Standard Class,JL-15835,John Lee,Consumer,Columbus,Ohio,United States,43229.0,US,East,TEC-PH-10000560,Technology,Phones,Samsung Galaxy S III - 16GB - pebble blue (T-Mobile),1889.946,9,0.4,-377.9892,157.21,High,4,1,Medium
31165,IN-2014-82435,2014-07-17,2014-07-19,First Class,RS-19765,Roland Schwarz,Corporate,Timaru,Canterbury,New Zealand,,APAC,Oceania,TEC-CO-10001343,Technology,Copiers,"Canon Fax Machine, Digital",636.06,2,0.0,12.72,146.26,High,2,3,Fast
36948,CA-2014-142342,2014-07-18,2014-07-20,Second Class,AJ-10795,Anthony Johnson,Corporate,Apple Valley,California,United States,92307.0,US,West,FUR-BO-10002613,Furniture,Bookcases,"Atlantic Metals Mobile 4-Shelf Bookcases, Custom Colors",1194.165,5,0.15,210.735,140.75,High,2,4,Fast
22155,ID-2014-37894,2014-07-17,2014-07-17,Same Day,KL-16645,Ken Lonsdale,Consumer,Canberra,Australian Capital Territory,Australia,,APAC,Oceania,FUR-BO-10002031,Furniture,Bookcases,"Sauder Classic Bookcase, Pine",1049.616,4,0.4,-314.904,125.32,Medium,0,3,
14300,IT-2014-5975833,2014-07-19,2014-07-23,Standard Class,ML-17410,Maris LaWare,Consumer,Essen,North Rhine-Westphalia,Germany,,EU,Central,OFF-AP-10000717,Office Supplies,Appliances,"Hoover Microwave, Black",831.789,3,0.1,-0.081,119.53,Medium,4,5,Medium
29065,ID-2014-56752,2014-07-15,2014-07-20,Standard Class,DB-13660,Duane Benoit,Consumer,Canberra,Australian Capital Territory,Australia,,APAC,Oceania,OFF-AP-10000729,Office Supplies,Appliances,"KitchenAid Refrigerator, White",2525.184,8,0.4,-294.816,109.57,Medium,5,1,Medium
38987,US-2014-128951,2014-07-16,2014-07-18,First Class,RS-19420,Ricardo Sperren,Corporate,Suffolk,Virginia,United States,23434.0,US,South,FUR-TA-10004575,Furniture,Tables,Hon 5100 Series Wood Tables,872.94,3,0.0,157.1292,104.25,Medium,2,2,Fast
15183,ES-2014-3179581,2014-07-14,2014-07-16,First Class,DB-13210,Dean Braden,Consumer,Madrid,Madrid,Spain,,EU,South,TEC-CO-10002673,Technology,Copiers,"Brother Fax and Copier, Laser",574.47,3,0.0,143.55,89.89,High,2,0,Fast
