Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
4960,MX-2011-110275,2011-11-22,2011-11-23,First Class,ST-20530,Shui Tom,Consumer,Chinandega,Chinandega,Nicaragua,,LATAM,Central,OFF-AP-10001630,Office Supplies,Appliances,"Hamilton Beach Microwave, Black",2443.48,13,0.0,121.94,589.29,Medium,1,1,Fast
23537,IN-2011-52279,2011-11-25,2011-11-25,Same Day,HL-15040,Hunter Lopez,Consumer,Hobart,Tasmania,Australia,,APAC,Oceania,TEC-CO-10002040,Technology,Copiers,"Brother Fax Machine, Digital",1336.356,7,0.4,44.436,371.74,Critical,0,4,
500,MX-2011-125045,2011-11-22,2011-11-25,First Class,SM-20320,Sean Miller,Home Office,San Juan de la Maguana,San Juan,Dominican Republic,,LATAM,Caribbean,OFF-AP-10003561,Office Supplies,Appliances,"Breville Microwave, Black",1124.256,7,0.2,252.896,286.46,Critical,3,1,Fast
11765,IT-2011-3410434,2011-11-26,2011-11-30,Standard Class,JR-15670,Jim Radford,Consumer,Menden,North Rhine-Westphalia,Germany,,EU,Central,OFF-AP-10001623,Office Supplies,Appliances,"Hoover Stove, White",2039.796,4,0.1,-113.364,262.11,High,4,5,Medium
30241,ID-2011-74175,2011-11-23,2011-11-25,First Class,BM-11140,Becky Martin,Consumer,Jakarta,Jakarta,Indonesia,,APAC,Southeast Asia,TEC-MA-10004553,Technology,Machines,"Epson Receipt Printer, Red",473.847,5,0.17,-5.853,226.73,Critical,2,2,Fast
7833,MX-2011-168893,2011-11-25,2011-11-26,First Class,RD-19930,Russell D'Ascenzo,Consumer,Chimaltenango,Chimaltenango,Guatemala,,LATAM,Central,FUR-BO-10004340,Furniture,Bookcases,"Safco Classic Bookcase, Mobile",1175.12,4,0.0,58.72,153.05,Medium,1,4,Fast
22472,IN-2011-70850,2011-11-21,2011-11-26,Standard Class,DH-13675,Duane Huffman,Home Office,Gorakhpur,Uttar Pradesh,India,,APAC,Central Asia,TEC-PH-10003002,Technology,Phones,"Cisco Smart Phone, Full Size",1954.17,3,0.0,312.66,148.65,Medium,5,0,Medium
29721,ID-2011-13240,2011-11-25,2011-11-30,Standard Class,AH-10195,Alan Haines,Corporate,Antipolo,Calabarzon,Philippines,,APAC,Southeast Asia,OFF-AP-10001621,Office Supplies,Appliances,"Hamilton Beach Refrigerator, Black",2123.13,5,0.15,-174.87,138.93,High,5,4,Medium
35130,CA-2011-105984,2011-11-24,2011-11-24,Same Day,MY-18295,Muhammed Yedwab,Corporate,Columbus,Ohio,United States,43229.0,US,East,TEC-PH-10000560,Technology,Phones,Samsung Galaxy S III - 16GB - pebble blue (T-Mobile),1049.97,5,0.4,-209.994,134.64,High,0,3,
32867,US-2011-157385,2011-11-23,2011-11-25,First Class,SC-20095,Sanjit Chand,Consumer,Los Angeles,California,United States,90004.0,US,West,FUR-CH-10000863,Furniture,Chairs,Novimex Swivel Fabric Task Chair,603.92,5,0.2,-67.941,131.5,Critical,2,2,Fast
4958,MX-2011-110275,2011-11-22,2011-11-23,First Class,ST-20530,Shui Tom,Consumer,Chinandega,Chinandega,Nicaragua,,LATAM,Central,TEC-CO-10002009,Technology,Copiers,"Brother Wireless Fax, High-Speed",752.51196,3,0.002,134.21196,131.13,Medium,1,1,Fast
46910,MO-2011-590,2011-11-25,2011-11-25,Same Day,SM-10320,Sean Miller,Home Office,Fes,Fès-Boulemane,Morocco,,Africa,Africa,TEC-HEW-10001074,Technology,Copiers,"Hewlett Fax Machine, Color",1285.44,4,0.0,449.88,124.23,High,0,4,
13789,ES-2011-3617816,2011-11-25,2011-11-30,Standard Class,NP-18700,Nora Preis,Consumer,Fuengirola,Andalusía,Spain,,EU,South,TEC-AC-10001056,Technology,Accessories,"Belkin Router, USB",1294.8,5,0.0,608.55,122.55,Medium,5,4,Medium
29681,ID-2011-71648,2011-11-25,2011-11-29,Standard Class,CR-12730,Craig Reiter,Consumer,Singapore,Singapore,Singapore,,APAC,Southeast Asia,TEC-CO-10000825,Technology,Copiers,"Brother Ink, Color",743.7,5,0.0,37.05,119.49,High,4,4,Medium
32870,US-2011-157385,2011-11-23,2011-11-25,First Class,SC-20095,Sanjit Chand,Consumer,Los Angeles,California,United States,90004.0,US,West,FUR-CH-10000595,Furniture,Chairs,Safco Contoured Stacking Chairs,381.44,2,0.2,23.84,115.76,Critical,2,2,Fast
17041,ES-2011-1611223,2011-11-24,2011-11-26,First Class,TB-21625,Trudy Brown,Consumer,Vienna,Vienna,Austria,,EU,Central,TEC-CO-10002583,Technology,Copiers,"Canon Fax and Copier, Color",963.9,5,0.0,231.3,112.58,High,2,3,Fast
36313,CA-2011-153850,2011-11-24,2011-11-29,Standard Class,TH-21100,Thea Hendricks,Consumer,Toledo,Ohio,United States,43615.0,US,East,TEC-PH-10002584,Technology,Phones,Samsung Galaxy S4,1502.376,4,0.4,-250.396,110.8,Medium,5,3,Medium
4062,MX-2011-104892,2011-11-24,2011-11-28,Standard Class,DP-13105,Dave Poirier,Corporate,Monterrey,Nuevo León,Mexico,,LATAM,North,FUR-TA-10001306,Furniture,Tables,"Hon Wood Table, Adjustable Height",1707.264,6,0.2,192.024,109.74,Medium,4,3,Medium
36023,CA-2011-119151,2011-11-25,2011-11-29,Second Class,MP-18175,Mike Pelletier,Home Office,New York City,New York,United States,10009.0,US,East,OFF-ST-10003470,Office Supplies,Storage,"Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units",1117.92,4,0.0,55.896,105.31,High,4,4,Medium
