Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
3484,MX-2014-165309,2014-09-05,2014-09-08,First Class,VD-21670,Valerie Dominguez,Consumer,Soyapango,San Salvador,El Salvador,,LATAM,Central,FUR-TA-10002827,Furniture,Tables,"Hon Computer Table, Fully Assembled",2106.496,8,0.2,526.496,728.39,Critical,3,4,Fast
17548,ES-2014-1972860,2014-09-01,2014-09-01,Same Day,NF-18475,Neil Französisch,Home Office,Moers,North Rhine-Westphalia,Germany,,EU,Central,OFF-AP-10003382,Office Supplies,Appliances,"Breville Stove, White",1007.424,2,0.1,134.304,428.83,Critical,0,0,
17552,ES-2014-1972860,2014-09-01,2014-09-01,Same Day,NF-18475,Neil Französisch,Home Office,Moers,North Rhine-Westphalia,Germany,,EU,Central,TEC-CO-10004567,Technology,Copiers,"Brother Fax Machine, Color",1599.9,5,0.0,719.85,352.79,Critical,0,0,
17551,ES-2014-1972860,2014-09-01,2014-09-01,Same Day,NF-18475,Neil Französisch,Home Office,Moers,North Rhine-Westphalia,Germany,,EU,Central,TEC-CO-10001839,Technology,Copiers,"Hewlett Fax and Copier, Laser",1350.09,7,0.0,256.41,253.73,Critical,0,0,
28572,IN-2014-26120,2014-09-01,2014-09-04,First Class,PB-19210,Phillip Breyer,Corporate,Wollongong,New South Wales,Australia,,APAC,Oceania,OFF-AP-10000647,Office Supplies,Appliances,"Hoover Refrigerator, White",1887.84,4,0.1,0.0,241.89,Medium,3,0,Fast
16213,ES-2014-1854100,2014-09-06,2014-09-06,Same Day,ME-17320,Maria Etezadi,Home Office,Trento,Trentino-Alto Adige,Italy,,EU,South,FUR-BO-10001392,Furniture,Bookcases,"Sauder Classic Bookcase, Traditional",1307.97,3,0.0,536.22,236.79,High,0,5,
36756,CA-2014-116680,2014-09-05,2014-09-07,Second Class,PK-19075,Pete Kriz,Consumer,San Francisco,California,United States,94122.0,US,West,FUR-TA-10001771,Furniture,Tables,"Bush Cubix Conference Tables, Fully Assembled",1478.272,8,0.2,92.392,227.79,High,2,4,Fast
13228,ES-2014-2411166,2014-09-04,2014-09-08,Standard Class,BG-11035,Barry Gonzalez,Consumer,Pescara,Abruzzi,Italy,,EU,South,FUR-BO-10004630,Furniture,Bookcases,"Ikea Library with Doors, Mobile",2927.28,8,0.0,146.16,223.41,Medium,4,3,Medium
10828,IT-2014-3941500,2014-09-02,2014-09-04,Second Class,MC-17845,Michael Chen,Consumer,Paris,Ile-de-France,France,,EU,Central,OFF-ST-10003785,Office Supplies,Storage,"Eldon Lockers, Blue",1068.714,6,0.1,-0.126,220.97,High,2,1,Fast
34809,CA-2014-140326,2014-09-05,2014-09-07,First Class,HW-14935,Helen Wasserman,Corporate,Chicago,Illinois,United States,60653.0,US,Central,FUR-BO-10000112,Furniture,Bookcases,"Bush Birmingham Collection Bookcase, Dark Cherry",825.174,9,0.3,-117.882,219.28,Critical,2,4,Fast
42555,EZ-2014-1650,2014-09-02,2014-09-04,First Class,AG-270,Alejandro Grove,Consumer,Prague,Prague,Czech Republic,,EMEA,EMEA,FUR-HON-10001851,Furniture,Chairs,"Hon Executive Leather Armchair, Black",457.14,1,0.0,169.14,218.96,Critical,2,1,Fast
