Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
22108,IN-2011-74490,2011-04-16,2011-04-17,First Class,PS-19045,Penelope Sewall,Home Office,Jieyang,Guangdong,China,,APAC,North Asia,FUR-CH-10003009,Furniture,Chairs,"Novimex Swivel Stool, Adjustable",1001.7,6,0.0,250.38,314.7,High,1,5,Fast
12204,ES-2011-3192576,2011-04-11,2011-04-13,Second Class,BK-11260,Berenike Kampe,Consumer,Bonn,North Rhine-Westphalia,Germany,,EU,Central,TEC-CO-10004154,Technology,Copiers,"Canon Copy Machine, Digital",785.34,3,0.0,86.31,150.74,High,2,0,Fast
36158,CA-2011-138940,2011-04-11,2011-04-16,Second Class,GM-14455,Gary Mitchum,Home Office,Austin,Texas,United States,78745.0,US,Central,TEC-PH-10001835,Technology,Phones,Jawbone JAMBOX Wireless Bluetooth Speaker,758.352,6,0.2,265.4232,140.01,High,5,0,Medium
12100,ES-2011-2095931,2011-04-16,2011-04-21,Standard Class,TT-21460,Tonja Turnell,Home Office,Nancy,Lorraine,France,,EU,Central,TEC-AC-10003577,Technology,Accessories,"Memorex Router, USB",1232.1,5,0.0,98.55,137.53,High,5,5,Medium
27988,IN-2011-52426,2011-04-12,2011-04-17,Standard Class,CH-12070,Cathy Hwang,Home Office,Jining,Shandong,China,,APAC,North Asia,FUR-BO-10002390,Furniture,Bookcases,"Ikea Library with Doors, Metal",1451.4,4,0.0,130.56,132.82,Medium,5,1,Medium
35071,US-2011-102715,2011-04-11,2011-04-13,Second Class,JK-15370,Jay Kimmel,Consumer,Miami,Florida,United States,33180.0,US,South,TEC-AC-10002001,Technology,Accessories,Logitech Wireless Gaming Headset G930,383.976,3,0.2,81.5949,100.22,Critical,2,0,Fast
42416,EG-2011-1800,2011-04-14,2011-04-19,Standard Class,HG-5025,Hunter Glantz,Consumer,Alexandria,Al Iskandariyah,Egypt,,Africa,Africa,OFF-BRE-10001343,Office Supplies,Appliances,"Breville Blender, Silver",541.44,6,0.0,91.98,92.94,High,5,3,Medium
16892,ES-2011-2266607,2011-04-14,2011-04-18,Standard Class,JH-15820,John Huston,Consumer,Crewe,England,United Kingdom,,EU,North,TEC-MA-10001494,Technology,Machines,"Okidata Inkjet, Durable",625.02,2,0.0,6.24,87.93,High,4,3,Medium
34090,CA-2011-154599,2011-04-12,2011-04-17,Standard Class,KN-16450,Kean Nguyen,Corporate,Redondo Beach,California,United States,90278.0,US,West,TEC-PH-10001557,Technology,Phones,Pyle PMP37LED,1075.088,14,0.2,94.0702,85.97,Medium,5,1,Medium
26597,ID-2011-23978,2011-04-11,2011-04-18,Standard Class,SS-20875,Sung Shariari,Consumer,Kendari,Sulawesi Tenggara,Indonesia,,APAC,Southeast Asia,OFF-ST-10004608,Office Supplies,Storage,"Smead Shelving, Industrial",492.1236,12,0.17,-41.7564,83.25,Low,7,0,Medium
18978,ES-2011-5680692,2011-04-14,2011-04-17,First Class,SW-20245,Scot Wooten,Consumer,Duisburg,North Rhine-Westphalia,Germany,,EU,Central,OFF-ST-10003995,Office Supplies,Storage,"Eldon File Cart, Single Width",575.64,5,0.1,51.09,75.87,High,3,3,Fast
35073,US-2011-102715,2011-04-11,2011-04-13,Second Class,JK-15370,Jay Kimmel,Consumer,Miami,Florida,United States,33180.0,US,South,TEC-AC-10001874,Technology,Accessories,Logitech Wireless Anywhere Mouse MX for PC and Mac,335.944,7,0.2,41.993,74.11,Critical,2,0,Fast
6223,MX-2011-122728,2011-04-15,2011-04-16,First Class,HK-14890,Heather Kirkland,Corporate,Santiago de Cuba,Santiago de Cuba,Cuba,,LATAM,Caribbean,FUR-CH-10004478,Furniture,Chairs,"Hon Steel Folding Chair, Adjustable",335.64,6,0.0,63.72,65.36,High,1,4,Fast
22109,IN-2011-74490,2011-04-16,2011-04-17,First Class,PS-19045,Penelope Sewall,Home Office,Jieyang,Guangdong,China,,APAC,North Asia,TEC-CO-10000764,Technology,Copiers,"Brother Fax Machine, Color",639.96,2,0.0,76.74,55.34,High,1,5,Fast
24682,IN-2011-23264,2011-04-14,2011-04-21,Standard Class,LW-16990,Lindsay Williams,Corporate,Mackay,Queensland,Australia,,APAC,Oceania,TEC-PH-10002602,Technology,Phones,"Nokia Headset, Cordless",615.276,9,0.1,225.396,53.43,Medium,7,3,Medium
38954,US-2011-120740,2011-04-15,2011-04-15,Same Day,PS-18970,Paul Stevenson,Home Office,Los Angeles,California,United States,90049.0,US,West,FUR-FU-10004091,Furniture,Furnishings,"Howard Miller 13"" Diameter Goldtone Round Wall Clock",187.76,4,0.0,76.9816,52.79,Critical,0,4,
22107,IN-2011-74490,2011-04-16,2011-04-17,First Class,PS-19045,Penelope Sewall,Home Office,Jieyang,Guangdong,China,,APAC,North Asia,FUR-FU-10004876,Furniture,Furnishings,"Eldon Frame, Erganomic",344.61,3,0.0,44.73,49.98,High,1,5,Fast
12205,ES-2011-3192576,2011-04-11,2011-04-13,Second Class,BK-11260,Berenike Kampe,Consumer,Bonn,North Rhine-Westphalia,Germany,,EU,Central,TEC-PH-10003927,Technology,Phones,"Cisco Signal Booster, Full Size",306.24,2,0.0,9.18,45.99,High,2,0,Fast
7507,MX-2011-123995,2011-04-14,2011-04-19,Standard Class,Co-12640,Corey-Lock,Consumer,Porto Alegre,Rio Grande do Sul,Brazil,,LATAM,South,FUR-BO-10002679,Furniture,Bookcases,"Ikea Stackable Bookrack, Mobile",250.2,3,0.0,80.04,44.91,High,5,3,Medium
31638,CA-2011-122336,2011-04-13,2011-04-17,Second Class,JD-15895,Jonathan Doherty,Corporate,Philadelphia,Pennsylvania,United States,19140.0,US,East,OFF-BI-10003656,Office Supplies,Binders,Fellowes PB200 Plastic Comb Binding Machine,509.97,10,0.7,-407.976,38.87,Medium,4,2,Medium
8691,MX-2011-126893,2011-04-15,2011-04-17,First Class,SN-20710,Steve Nguyen,Home Office,San Pedro Sula,Cortés,Honduras,,LATAM,Central,FUR-BO-10002008,Furniture,Bookcases,"Bush Stackable Bookrack, Traditional",98.376,2,0.4,-37.744,38.15,Critical,2,4,Fast
22111,IN-2011-74490,2011-04-16,2011-04-17,First Class,PS-19045,Penelope Sewall,Home Office,Jieyang,Guangdong,China,,APAC,North Asia,OFF-PA-10002520,Office Supplies,Paper,"Green Bar Cards & Envelopes, Recycled",144.9,3,0.0,70.92,36.53,High,1,5,Fast
12206,ES-2011-3192576,2011-04-11,2011-04-13,Second Class,BK-11260,Berenike Kampe,Consumer,Bonn,North Rhine-Westphalia,Germany,,EU,Central,FUR-FU-10000620,Furniture,Furnishings,"Advantus Clock, Black",256.95,5,0.0,74.4,34.88,High,2,0,Fast
43582,RS-2011-8340,2011-04-13,2011-04-13,Same Day,DH-3675,Duane Huffman,Home Office,Ufa,Bashkortostan,Russia,,EMEA,EMEA,TEC-LOG-10002589,Technology,Accessories,"Logitech Memory Card, USB",414.36,4,0.0,66.24,28.68,Medium,0,2,
7508,MX-2011-123995,2011-04-14,2011-04-19,Standard Class,Co-12640,Corey-Lock,Consumer,Porto Alegre,Rio Grande do Sul,Brazil,,LATAM,South,OFF-AR-10002745,Office Supplies,Art,"BIC Canvas, Blue",179.0,5,0.0,30.4,27.21,High,5,3,Medium
47193,MO-2011-4910,2011-04-15,2011-04-18,First Class,BM-1785,Bryan Mills,Consumer,Marrakech,Marrakech-Tensift-El Haouz,Morocco,,Africa,Africa,OFF-ELD-10003038,Office Supplies,Storage,"Eldon Shelving, Blue",96.84,2,0.0,26.1,27.2,High,3,4,Fast
5921,MX-2011-141894,2011-04-15,2011-04-18,First Class,DH-13075,Dave Hallsten,Corporate,Managua,Managua,Nicaragua,,LATAM,Central,FUR-BO-10004423,Furniture,Bookcases,"Ikea Corner Shelving, Pine",165.88,2,0.0,79.6,25.28,High,3,4,Fast
23353,IN-2011-76842,2011-04-13,2011-04-17,Standard Class,SV-20785,Stewart Visinsky,Consumer,Surabaya,Jawa Timur,Indonesia,,APAC,Southeast Asia,TEC-CO-10002587,Technology,Copiers,"Sharp Fax and Copier, Laser",470.394,3,0.07,202.284,24.86,Medium,4,2,Medium
34093,CA-2011-154599,2011-04-12,2011-04-17,Standard Class,KN-16450,Kean Nguyen,Corporate,Redondo Beach,California,United States,90278.0,US,West,FUR-BO-10001337,Furniture,Bookcases,O'Sullivan Living Dimensions 2-Shelf Bookcases,308.499,3,0.15,-18.147,24.38,Medium,5,1,Medium
11403,IT-2011-2419493,2011-04-12,2011-04-13,First Class,AM-10360,Alice McCarthy,Corporate,Nacka,Stockholm,Sweden,,EU,North,TEC-PH-10000810,Technology,Phones,"Nokia Headset, VoIP",73.2,2,0.5,-11.76,22.18,High,1,1,Fast
