Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,City,State,Country,Postal Code,Market,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority,DeliveryTime,Order_DayOfWeek,DeliverySpeed
50000,LT-2011-270,2011-04-27,2011-04-30,First Class,CV-2805,Cynthia Voltz,Corporate,Maseru,Maseru,Lesotho,,Africa,Africa,TEC-NOK-10004339,Technology,Phones,"Nokia Smart Phone, Cordless",2544.6,4,0.0,814.2,383.01,High,3,2,Fast
35674,CA-2011-166954,2011-04-25,2011-04-30,Standard Class,BT-11305,Beth Thompson,Home Office,San Gabriel,California,United States,91776.0,US,West,FUR-CH-10003973,Furniture,Chairs,GuestStacker Chair with Chrome Finish Legs,1487.04,5,0.2,148.704,205.45,High,5,0,Medium
39933,CA-2011-160094,2011-04-30,2011-05-02,First Class,JM-16195,Justin MacKendrick,Consumer,Louisville,Kentucky,United States,40214.0,US,South,OFF-ST-10000585,Office Supplies,Storage,Economy Rollaway Files,826.0,5,0.0,214.76,194.34,Critical,2,5,Fast
20149,ES-2011-4852530,2011-04-27,2011-05-03,Standard Class,PO-18850,Patrick O'Brill,Consumer,Le Petit-Quevilly,Upper Normandy,France,,EU,Central,FUR-CH-10002477,Furniture,Chairs,"Harbour Creations Executive Leather Armchair, Red",1713.096,4,0.1,551.976,191.2,Medium,6,2,Medium
39748,CA-2011-131387,2011-04-28,2011-04-30,First Class,AI-10855,Arianne Irving,Consumer,San Francisco,California,United States,94122.0,US,West,TEC-PH-10001459,Technology,Phones,Samsung Galaxy Mega 6.3,1679.96,5,0.2,125.997,175.16,High,2,3,Fast
14643,IT-2011-2185983,2011-04-26,2011-04-27,Same Day,RC-19825,Roy Collins,Consumer,Paris,Ile-de-France,France,,EU,Central,TEC-PH-10000070,Technology,Phones,"Nokia Headset, with Caller ID",683.5785,11,0.15,-24.2715,100.32,Critical,1,1,Fast
45227,IS-2011-1180,2011-04-25,2011-04-30,Standard Class,CM-2445,Chuck Magee,Consumer,Jerusalem,Jerusalem,Israel,,EMEA,EMEA,FUR-ELD-10003131,Furniture,Furnishings,"Eldon Frame, Durable",453.12,4,0.0,117.72,79.49,High,5,0,Medium
12519,ES-2011-5268439,2011-04-29,2011-05-01,Second Class,HJ-14875,Heather Jas,Home Office,Versailles,Ile-de-France,France,,EU,Central,OFF-AR-10004519,Office Supplies,Art,"Boston Canvas, Fluorescent",384.3,7,0.0,69.09,65.18,High,2,4,Fast
50779,NG-2011-9540,2011-04-25,2011-04-28,First Class,BF-1005,Barry Franz,Home Office,Niamey,Niamey,Niger,,Africa,Africa,TEC-NOK-10000784,Technology,Phones,"Nokia Speaker Phone, Cordless",504.0,4,0.0,216.72,63.18,High,3,0,Fast
41753,TU-2011-3910,2011-04-26,2011-04-29,Second Class,LC-6960,Lindsay Castell,Home Office,Ankara,Ankara,Turkey,,EMEA,EMEA,TEC-SAN-10001506,Technology,Accessories,"SanDisk Router, Programmable",412.56,4,0.6,-392.04,61.42,High,3,1,Fast
37671,CA-2011-107811,2011-04-29,2011-05-03,Standard Class,LA-16780,Laura Armstrong,Corporate,Memphis,Tennessee,United States,38109.0,US,South,FUR-CH-10001394,Furniture,Chairs,Global Leather Executive Chair,561.584,2,0.2,70.198,59.11,Medium,4,4,Medium
50780,NG-2011-9540,2011-04-25,2011-04-28,First Class,BF-1005,Barry Franz,Home Office,Niamey,Niamey,Niger,,Africa,Africa,OFF-BOS-10002558,Office Supplies,Art,"Boston Pencil Sharpener, Easy-Erase",181.26,6,0.0,28.98,47.29,High,3,0,Fast
5697,US-2011-158435,2011-04-27,2011-05-02,Standard Class,MJ-17740,Max Jones,Consumer,Choloma,Cortés,Honduras,,LATAM,Central,FUR-CH-10001490,Furniture,Chairs,"Novimex Executive Leather Armchair, Red",920.4,5,0.4,46.0,47.23,High,5,2,Medium
35673,CA-2011-166954,2011-04-25,2011-04-30,Standard Class,BT-11305,Beth Thompson,Home Office,San Gabriel,California,United States,91776.0,US,West,OFF-AP-10001391,Office Supplies,Appliances,Kensington 6 Outlet MasterPiece HOMEOFFICE Power Control Center,270.72,3,0.0,78.5088,45.48,High,5,0,Medium
17471,ES-2011-2729747,2011-04-27,2011-05-02,Standard Class,MC-17590,Matt Collister,Corporate,Rubí,Catalonia,Spain,,EU,South,FUR-BO-10004199,Furniture,Bookcases,"Ikea 3-Shelf Cabinet, Pine",718.95,5,0.0,21.45,38.67,Medium,5,2,Medium
34010,CA-2011-110100,2011-04-25,2011-04-29,Standard Class,LC-16885,Lena Creighton,Consumer,Wilmington,North Carolina,United States,28403.0,US,South,TEC-PH-10004531,Technology,Phones,AT&T CL2909,302.376,3,0.2,37.797,37.53,High,4,0,Medium
23584,ID-2011-74091,2011-04-25,2011-05-01,Standard Class,IG-15085,Ivan Gibson,Consumer,Antipolo,Calabarzon,Philippines,,APAC,Southeast Asia,TEC-AC-10002914,Technology,Accessories,"Memorex Router, Programmable",408.7215,3,0.45,-104.0985,37.25,Medium,6,0,Medium
13457,ES-2011-5957871,2011-04-29,2011-05-01,First Class,CT-11995,Carol Triggs,Consumer,Antwerp,Antwerp,Belgium,,EU,Central,OFF-AR-10002816,Office Supplies,Art,"Boston Canvas, Blue",160.92,3,0.0,40.23,37.03,High,2,4,Fast
4433,MX-2011-118731,2011-04-29,2011-05-03,Standard Class,EM-14095,Eudokia Martin,Corporate,Mérida,Yucatán,Mexico,,LATAM,North,FUR-BO-10001646,Furniture,Bookcases,"Safco Library with Doors, Pine",834.432,4,0.2,208.592,34.54,Medium,4,4,Medium
33911,CA-2011-147298,2011-04-26,2011-05-03,Standard Class,AG-10300,Aleksandra Gannaway,Corporate,Los Angeles,California,United States,90049.0,US,West,FUR-CH-10004886,Furniture,Chairs,Bevis Steel Folding Chairs,230.28,3,0.2,23.028,34.42,Low,7,1,Medium
33071,CA-2011-118976,2011-04-28,2011-05-03,Standard Class,MY-18295,Muhammed Yedwab,Corporate,Baltimore,Maryland,United States,21215.0,US,East,OFF-ST-10000877,Office Supplies,Storage,Recycled Steel Personal File for Standard File Folders,497.61,9,0.0,129.3786,33.3,Medium,5,3,Medium
20150,ES-2011-4852530,2011-04-27,2011-05-03,Standard Class,PO-18850,Patrick O'Brill,Consumer,Le Petit-Quevilly,Upper Normandy,France,,EU,Central,FUR-CH-10002002,Furniture,Chairs,"Hon Rocking Chair, Black",807.597,7,0.1,251.097,31.08,Medium,6,2,Medium
